"Area / Date","Production Type","Code","Name","Intalled Capacity at the beginning of year [MW]","Current Installed Capacity [MW]","Location","Voltage Connection Level [kV]","Commissioning Date","Decommissioning Date"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S03PDNTC","PANTANO D'AVIO","13","N/A","003017068","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16VLTNU","VOLTURINO","13","N/A","016071002","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S17IAVPC","AVIGLAINO","13","N/A","017076007","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S01ARSID","AIRASCA_2","13","N/A","001001002","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0372206L","Parco Eolico Monte Carpinaccio","13","N/A","009048018","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S03GRLE0","GEROLA","13","N/A","003014031","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05GRDNV","GARDONA","13","N/A","005025035","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03UWTHS","U.P.  WHIRLPOOL","13","N/A","3012133","132","31.12.2014","28.02.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMZI-S10TERN0","ARIA srl UL1","13","N/A","010055032","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03LDRG9","LUDRIGNO DER. SERIO","13","N/A","003016012","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-0605986C","TERMOVALORIZZATORE PBZ","13","N/A","004021008","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S14CTYT4","TERMOLI 2","13","N/A","014070078","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01FCNU2","FUCINE","13","N/A","001001313","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05SVNRS","SAVINER","13","N/A","005025044","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04CMRNZ","CURON","13","N/A","004021027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S11FRLUF","FURLO","13","N/A","011041014","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-00524433","MEGASOL 13","13","N/A","012056035","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S20CWFTT","C.W.F.ITALIA","13","N/A","020095047","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-00834908","PRIOLO GARGALLO","13","N/A","019089021","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0393807F","TROIA CANCARRO","13","N/A","016071058","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14SGIGD","SAN GIOVANNI IN GALDO","13","N/A","014070066","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-03585694","Spartivento","13","N/A","016071010","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-S05LROES","LOREO","12","N/A","005029030","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-0089078L","Stabilimento Villa S.Lucia","12","N/A","012060089","132","13.02.2015","30.11.2016"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0301166H","Posticciola","12","N/A","016071054","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04MMLGH","MALGA MARE","12","N/A","004022136","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02VRREO","VERRES","12","N/A","002007073","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S02GRSSV","GRESSONEY","12","N/A","002007032","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14SMIP8","SAN MARTINO IN PENSILIS","12","N/A","014070069","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0580565K","Ferrara Aranova","12","N/A","008038008","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-06055366","LAMIA DI CLEMENTE","12","N/A","016073009","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20ALTNG","NUOVA ALTA NURRA","12","N/A","020090064","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16BCCRO","BICCARI","12","N/A","016071006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0155970W","De Nittis 1","12","N/A","016071024","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S06WRTSZ","WARTSILA ITALIA S.P.A","12","N/A","006032004","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S18MRCLK","MARCELLINARA","12","N/A","018079072","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S01BVNTM","BIOVENTO","12","N/A","001004095","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S08CDRS0","IMPIANTO EOLICO CASONI","12","N/A","008037041","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0447293N","TOPPA","12","N/A","015064011","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16CDDT8","PARCO EOLICO CASTELNUOVO DELLA DAUNIA","12","N/A","016071017","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-0030296C","CENTRALE SACCO_1","12","N/A","004021032","132","31.12.2014","15.02.2019"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19SBCLB","SCLAFANI BAGNI 2","12","N/A","019082069","220","31.12.2014","16.09.2016"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S18CRTNF","CROTONE 2","12","N/A","018101010","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01SDMNO","S.DAMIANO","12","N/A","001004207","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03RCSL7","RESIO","12","N/A","003017070","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMYI-S13WT2EB","WTE2","12","N/A","013066038","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S08IPSL7","ISOLA PALANZANO","12","N/A","008034026","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03IMSLC","ISOLA","12","N/A","003017018","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S20CDBNI","CENTRALE ELETTRICA A BIOMASSA DI SERRAMANNA","12","N/A","020106018","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-06838070","Baselice EDENS","12","N/A","015062007","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S17COVDA","CENTRO OLIO VAL D'AGRI","12","N/A","017076098","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0393717G","DELICETO TORRETTA","12","N/A","016071005","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03PDSN9","PEDESINA","12","N/A","003014047","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01SCPGX","SPIGNO CEN","12","N/A","001006165","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-M16FERTW","MONTICELLI","12","N/A","016071044","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S19PTRNG","PATERNO' C.LE","12","N/A","019087033","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16CRLVZ","CARLUVA 16MW","12","N/A","016110006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09NMVNC","NUOVA MONTEROTONDO","11","N/A","009053027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16SDVRQ","SERRA DEL VENTO NORD","11","N/A","016071052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-01151835","Borgo Sabotino","11","N/A","012059011","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04CRZNS","CARZANO","11","N/A","004022043","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S14CTTLZ","TORRENTE TONA","11","N/A","014070061","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14M2NTL","MONTARONE 2","11","N/A","014094051","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S08LGNCO","LIGONCHIO OZOLA","11","N/A","008035025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S12MCBL8","MOBILSERVICE","11","N/A","012058034","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-01417304","Parco di Stalla","11","N/A","016073020","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-R16CRSTQ","FRANCIOSA2","11","N/A","016071042","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02CHMP4","CHAMPAGNE1","11","N/A","002007074","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMYI-S12CESLB","E.P. SISTEMI","11","N/A","012058034","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S12CNTRM","CANTERNO","11","N/A","012060033","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S13MRNOB","MORINO","11","N/A","013066057","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-06077894","Parco eolico di Ricigliano","11","N/A","015065105","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09NLVGU","NUOVA LAGO","11","N/A","009053027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03CRVER","CREVA","11","N/A","003012092","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01SASMK","SUSA","11","N/A","001001270","132","31.12.2014","01.06.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03PRTTC","PORTOTORRE","11","N/A","003012123","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S06CRDN8","CORDENONS","11","N/A","006093017","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0302023Y","S. Domenica","11","N/A","018101024","150","09.10.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S06SFCOE","S.FOCA","11","N/A","006093040","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S14ENRGS","ENERGONUT SPA","11","N/A","014094038","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03NCDCG","NIC","11","N/A","003015242","22","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMYI-0157750B","De Nittis 2","11","N/A","016071024","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16EVDNC","VOLTURARA","11","N/A","016071061","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08TDFRR","C.LEHERA FORLABAGNOLO","11","N/A","008040012","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S08PRDRY","PREDARE","11","N/A","008035025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S05CCCL7","COGE. CENTRO CITTA'","11","N/A","005023091","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S14ARGPA","SAN NICOLA","11","N/A","014070061","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02HN2OH","HONE2","11","N/A","002007034","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-07528458","Tioxide Europe Scarlino","11","N/A","009053024","132","15.01.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16GRC2Q","GRECI 2","11","N/A","016071019","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0453181B","Ariano Irpino eolico","10","N/A","015064005","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14SPANO","SAN PIETRO AVELLANA","10","N/A","014094043","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S08LPNEL","LE PIANE","10","N/A","008037022","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05FDZRI","FORNO DI ZOLDO","10","N/A","005025024","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15SDCLR","SELLA DI CONZA","10","N/A","015065033","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12CPRE9","CEPRANO","10","N/A","012060025","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S06MDNU7","MEDUNO","10","N/A","006093026","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S16MAES6","APPIA ENERGY S.R.L.","10","N/A","16073015","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14MCCH1","MACCHIA VF","10","N/A","014070053","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S06VRLL4","VILLA RINALDI","10","N/A","006093040","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15CASTI","CASTELNUOVO DI CONZA","10","N/A","015065033","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0206435Z","Ferrara Focomorto 2","10","N/A","008038008","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03ATMN1","MAZZUNNO","10","N/A","003017006","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16CPNIQ","CIPONTE 14MW","10","N/A","016110006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03SDPTS","S.PIETRO ORZIO","10","N/A","003016048","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14MCNTI","MONTE CAVUTI","10","N/A","014094024","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0304386P","MALALBERGO","10","N/A","009051017","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S18C1SCX","COSCILE 1S","10","N/A","018078111","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0608677A","Parco La Rocca","10","N/A","017076009","150","13.02.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08CCVRV","FAENZA CONVERTITE","10","N/A","008039010","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02FBRGG","Faubourg","10","N/A","002007041","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19CVZZP","COZZO VALLEFONDI 1","10","N/A","019082051","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04FBNTR","FONTANA BIANCA","10","N/A","004021104","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0602383K","Parco Eolico Torre di Ruggiero","10","N/A","018079148","20","13.02.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S13P1SCZ","PESCARA 1S","10","N/A","013068005","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03TSRBU","TURBIGO S.","10","N/A","003015226","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03PCSCZ","POSCHIAVINO C.LE","10","N/A","003014078","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-0465591D","Cartiera Reno de Medici Santa Giustina","10","N/A","005025048","132","13.02.2015","30.11.2016"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01FDEIC","FEDIO","10","N/A","001004079","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0581860D","SERRACAPRIOLA 2","10","N/A","016071053","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03BFFTO","BOFFETTO","10","N/A","003014049","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02SNDRY","SENDREN","10","N/A","002007033","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S17PECRE","CAMPOMAGGIORE","10","N/A","017076017","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S03SGNCJ","SAN GIACOMO","10","N/A","003014071","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16BMRLP","BARLETTA 10MW","10","N/A","016110006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14SCRRH","SERRA CHIAPPONI","10","N/A","014094040","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S11SLZZX","SAN LAZZARO","10","N/A","011041015","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01DCRNE","DRONERO C.","10","N/A","001004082","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Waste","26WIMPI-S08TCNB2","TECNOBORGO","10","N/A","008033032","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S12ADRR4","CENTRALE DI COGENERAZIONE AEROPORTO FIUMICINO","10","N/A","012058120","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-M03IMSLN","MANTELERA","9","N/A","003017154","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S07SMNC8","SAN MICHELE CAROSO","9","N/A","007010005","22","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S07CRSBI","CAROSO-BORZONASCA","9","N/A","007010005","22","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0477085C","LAMACARVOTTA","9","N/A","016073009","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0064286E","Bovino 1","9","N/A","016071007","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03BBSR5","GOLTARA","9","N/A","003016024","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01FNDVN","FONDOVALLE","9","N/A","001103031","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12PNTM4","PONTEFIUME","9","N/A","012060064","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S15CLRAF","CALORE","9","N/A","015064082","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03UDTRA","DARFO","9","N/A","003017065","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03ISLIF","III SALTO","9","N/A","003017070","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Waste","26WIMPI-S09TFRMO","TERMOVALORIZZATORE FOCI","9","N/A","009052022","15","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S10PRCEU","PRECI","9","N/A","010054043","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S15TSCNW","TUSCIANO","9","N/A","015065082","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S20F3LMF","FLUMENDOSA 3","9","N/A","020105023","150","31.12.2014","10.06.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S03UETNE","P. RUSCA","8","N/A","003015059","132","31.12.2014","20.12.2022"
