index,SK -> HU,SK -> CZ,SK -> PL
2023-04-10 07:00:00+0000,1051.0,0.0,0.0
2023-04-10 08:00:00+0000,882.0,0.0,0.0
2023-04-10 09:00:00+0000,708.0,0.0,0.0
2023-04-10 10:00:00+0000,887.0,0.0,0.0
2023-04-10 11:00:00+0000,972.0,0.0,0.0
2023-04-10 12:00:00+0000,827.0,0.0,0.0
2023-04-10 13:00:00+0000,976.0,0.0,0.0
2023-04-10 14:00:00+0000,1225.0,0.0,0.0
2023-04-10 15:00:00+0000,1500.0,0.0,0.0
2023-04-10 16:00:00+0000,1525.0,0.0,0.0
2023-04-10 17:00:00+0000,1666.0,0.0,0.0
2023-04-10 18:00:00+0000,1640.0,0.0,0.0
2023-04-10 19:00:00+0000,1298.0,0.0,0.0
2023-04-10 20:00:00+0000,1588.0,0.0,0.0
2023-04-10 21:00:00+0000,1493.0,0.0,0.0
2023-04-10 22:00:00+0000,1864.0,0.0,0.0
2023-04-10 23:00:00+0000,1684.0,0.0,0.0
2023-04-11 00:00:00+0000,1568.0,0.0,0.0
2023-04-11 01:00:00+0000,1443.0,0.0,0.0
2023-04-11 02:00:00+0000,1436.0,0.0,0.0
2023-04-11 03:00:00+0000,1476.0,0.0,0.0
2023-04-11 04:00:00+0000,1362.0,0.0,0.0
2023-04-11 05:00:00+0000,1231.0,0.0,0.0
2023-04-11 06:00:00+0000,888.0,0.0,0.0
2023-04-11 07:00:00+0000,542.0,0.0,0.0
2023-04-11 08:00:00+0000,634.0,0.0,0.0
2023-04-11 09:00:00+0000,683.0,0.0,0.0
2023-04-11 10:00:00+0000,646.0,0.0,0.0
2023-04-11 11:00:00+0000,596.0,0.0,0.0
2023-04-11 12:00:00+0000,612.0,0.0,0.0
2023-04-11 13:00:00+0000,905.0,0.0,0.0
2023-04-11 14:00:00+0000,894.0,0.0,0.0
2023-04-11 15:00:00+0000,983.0,0.0,0.0
2023-04-11 16:00:00+0000,1005.0,0.0,0.0
2023-04-11 17:00:00+0000,855.0,0.0,0.0
2023-04-11 18:00:00+0000,776.0,0.0,0.0
2023-04-11 19:00:00+0000,904.0,0.0,0.0
2023-04-11 20:00:00+0000,966.0,0.0,0.0
2023-04-11 21:00:00+0000,903.0,0.0,0.0
2023-04-11 22:00:00+0000,942.0,0.0,0.0
2023-04-11 23:00:00+0000,962.0,0.0,0.0
2023-04-12 00:00:00+0000,981.0,0.0,0.0
2023-04-12 01:00:00+0000,874.0,0.0,0.0
2023-04-12 02:00:00+0000,860.0,0.0,0.0
2023-04-12 03:00:00+0000,977.0,0.0,0.0
2023-04-12 04:00:00+0000,1099.0,0.0,0.0
2023-04-12 05:00:00+0000,1226.0,0.0,0.0
2023-04-12 06:00:00+0000,790.0,0.0,0.0
2023-04-12 07:00:00+0000,745.0,0.0,0.0
2023-04-12 08:00:00+0000,881.0,0.0,0.0
2023-04-12 09:00:00+0000,732.0,0.0,0.0
2023-04-12 10:00:00+0000,809.0,0.0,0.0
2023-04-12 11:00:00+0000,773.0,0.0,0.0
2023-04-12 12:00:00+0000,698.0,0.0,0.0
2023-04-12 13:00:00+0000,794.0,0.0,0.0
2023-04-12 14:00:00+0000,733.0,0.0,0.0
2023-04-12 15:00:00+0000,891.0,0.0,0.0
2023-04-12 16:00:00+0000,931.0,0.0,0.0
2023-04-12 17:00:00+0000,1160.0,0.0,0.0
2023-04-12 18:00:00+0000,1169.0,0.0,0.0
2023-04-12 19:00:00+0000,1119.0,0.0,0.0
2023-04-12 20:00:00+0000,1289.0,0.0,0.0
2023-04-12 21:00:00+0000,1428.0,0.0,0.0
2023-04-12 22:00:00+0000,1544.0,0.0,0.0
2023-04-12 23:00:00+0000,1392.0,0.0,0.0
2023-04-13 00:00:00+0000,1246.0,0.0,0.0
2023-04-13 01:00:00+0000,1261.0,0.0,0.0
2023-04-13 02:00:00+0000,1486.0,0.0,0.0
2023-04-13 03:00:00+0000,1573.0,0.0,0.0
2023-04-13 04:00:00+0000,1335.0,0.0,0.0
2023-04-13 05:00:00+0000,1341.0,0.0,0.0
2023-04-13 06:00:00+0000,869.0,0.0,0.0
2023-04-13 07:00:00+0000,682.0,0.0,0.0
2023-04-13 08:00:00+0000,704.0,0.0,0.0
2023-04-13 09:00:00+0000,460.0,0.0,0.0
2023-04-13 10:00:00+0000,245.0,0.0,0.0
2023-04-13 11:00:00+0000,20.0,141.0,0.0
2023-04-13 12:00:00+0000,206.0,23.0,0.0
2023-04-13 13:00:00+0000,400.0,0.0,0.0
2023-04-13 14:00:00+0000,544.0,0.0,0.0
2023-04-13 15:00:00+0000,574.0,0.0,0.0
2023-04-13 16:00:00+0000,637.0,0.0,0.0
2023-04-13 17:00:00+0000,789.0,0.0,23.0
2023-04-13 18:00:00+0000,690.0,0.0,5.0
2023-04-13 19:00:00+0000,392.0,0.0,129.0
2023-04-13 20:00:00+0000,419.0,0.0,108.0
2023-04-13 21:00:00+0000,674.0,0.0,8.0
2023-04-13 22:00:00+0000,1020.0,0.0,0.0
2023-04-13 23:00:00+0000,1140.0,0.0,0.0
2023-04-14 00:00:00+0000,1082.0,0.0,0.0
2023-04-14 01:00:00+0000,1049.0,0.0,0.0
2023-04-14 02:00:00+0000,884.0,0.0,0.0
2023-04-14 03:00:00+0000,714.0,0.0,0.0
2023-04-14 04:00:00+0000,447.0,56.0,0.0
2023-04-14 05:00:00+0000,545.0,212.0,0.0
2023-04-14 06:00:00+0000,386.0,307.0,0.0
2023-04-14 07:00:00+0000,465.0,44.0,0.0
2023-04-14 08:00:00+0000,536.0,0.0,0.0
2023-04-14 09:00:00+0000,520.0,0.0,0.0
2023-04-14 10:00:00+0000,508.0,0.0,0.0
2023-04-14 11:00:00+0000,369.0,0.0,0.0
2023-04-14 12:00:00+0000,296.0,0.0,0.0
2023-04-14 13:00:00+0000,388.0,0.0,0.0
2023-04-14 14:00:00+0000,344.0,0.0,0.0
2023-04-14 15:00:00+0000,377.0,0.0,0.0
2023-04-14 16:00:00+0000,486.0,0.0,0.0
2023-04-14 17:00:00+0000,703.0,0.0,0.0
2023-04-14 18:00:00+0000,896.0,0.0,0.0
2023-04-14 19:00:00+0000,997.0,0.0,0.0
2023-04-14 20:00:00+0000,973.0,0.0,0.0
2023-04-14 21:00:00+0000,1170.0,0.0,0.0
2023-04-14 22:00:00+0000,1210.0,0.0,0.0
2023-04-14 23:00:00+0000,1322.0,0.0,0.0
2023-04-15 00:00:00+0000,1379.0,0.0,0.0
2023-04-15 01:00:00+0000,1425.0,0.0,0.0
2023-04-15 02:00:00+0000,1441.0,0.0,0.0
2023-04-15 03:00:00+0000,1328.0,0.0,0.0
2023-04-15 04:00:00+0000,1327.0,0.0,0.0
2023-04-15 05:00:00+0000,950.0,0.0,0.0
2023-04-15 06:00:00+0000,739.0,0.0,0.0
2023-04-15 07:00:00+0000,378.0,37.0,0.0
2023-04-15 08:00:00+0000,269.0,113.0,0.0
2023-04-15 09:00:00+0000,274.0,123.0,0.0
2023-04-15 10:00:00+0000,272.0,120.0,0.0
2023-04-15 11:00:00+0000,236.0,124.0,0.0
2023-04-15 12:00:00+0000,260.0,30.0,0.0
2023-04-15 13:00:00+0000,385.0,4.0,0.0
2023-04-15 14:00:00+0000,854.0,0.0,0.0
2023-04-15 15:00:00+0000,1123.0,0.0,0.0
2023-04-15 16:00:00+0000,1231.0,0.0,0.0
2023-04-15 17:00:00+0000,1169.0,0.0,0.0
2023-04-15 18:00:00+0000,1431.0,0.0,0.0
2023-04-15 19:00:00+0000,1220.0,0.0,0.0
2023-04-15 20:00:00+0000,1207.0,0.0,0.0
2023-04-15 21:00:00+0000,1064.0,0.0,0.0
2023-04-15 22:00:00+0000,1234.0,0.0,0.0
2023-04-15 23:00:00+0000,1237.0,0.0,0.0
2023-04-16 00:00:00+0000,1189.0,0.0,0.0
2023-04-16 01:00:00+0000,1138.0,0.0,0.0
2023-04-16 02:00:00+0000,1095.0,9.0,0.0
2023-04-16 03:00:00+0000,998.0,35.0,0.0
2023-04-16 04:00:00+0000,826.0,184.0,0.0
2023-04-16 05:00:00+0000,666.0,294.0,0.0
2023-04-16 06:00:00+0000,373.0,477.0,2.0
2023-04-16 07:00:00+0000,219.0,569.0,4.0
2023-04-16 08:00:00+0000,37.0,788.0,76.0
2023-04-16 09:00:00+0000,8.0,890.0,105.0
2023-04-16 10:00:00+0000,0.0,942.0,123.0
2023-04-16 11:00:00+0000,0.0,858.0,93.0
2023-04-16 12:00:00+0000,0.0,940.0,96.0
2023-04-16 13:00:00+0000,13.0,652.0,42.0
2023-04-16 14:00:00+0000,235.0,471.0,3.0
2023-04-16 15:00:00+0000,444.0,408.0,2.0
2023-04-16 16:00:00+0000,331.0,497.0,63.0
2023-04-16 17:00:00+0000,226.0,524.0,43.0
2023-04-16 18:00:00+0000,400.0,369.0,6.0
2023-04-16 19:00:00+0000,440.0,322.0,0.0
2023-04-16 20:00:00+0000,365.0,428.0,18.0
2023-04-16 21:00:00+0000,328.0,396.0,4.0
2023-04-16 22:00:00+0000,362.0,487.0,0.0
2023-04-16 23:00:00+0000,439.0,485.0,0.0
2023-04-17 00:00:00+0000,413.0,366.0,0.0
2023-04-17 01:00:00+0000,317.0,421.0,0.0
2023-04-17 02:00:00+0000,410.0,426.0,0.0
2023-04-17 03:00:00+0000,189.0,505.0,0.0
2023-04-17 04:00:00+0000,0.0,592.0,8.0
2023-04-17 05:00:00+0000,0.0,626.0,223.0
2023-04-17 06:00:00+0000,0.0,606.0,276.0
2023-04-17 07:00:00+0000,0.0,490.0,253.0
2023-04-17 08:00:00+0000,0.0,463.0,275.0
2023-04-17 09:00:00+0000,1.0,305.0,172.0
2023-04-17 10:00:00+0000,69.0,234.0,17.0
2023-04-17 11:00:00+0000,72.0,255.0,62.0
2023-04-17 12:00:00+0000,129.0,246.0,27.0
2023-04-17 13:00:00+0000,246.0,,0.0
2023-04-17 14:00:00+0000,174.0,,0.0
2023-04-17 15:00:00+0000,271.0,32.0,0.0
2023-04-17 16:00:00+0000,326.0,0.0,0.0
2023-04-17 17:00:00+0000,429.0,0.0,0.0
2023-04-17 18:00:00+0000,454.0,0.0,0.0
2023-04-17 19:00:00+0000,464.0,0.0,0.0
2023-04-17 20:00:00+0000,663.0,0.0,0.0
2023-04-17 21:00:00+0000,957.0,0.0,0.0
2023-04-17 22:00:00+0000,980.0,0.0,0.0
2023-04-17 23:00:00+0000,880.0,0.0,0.0
2023-04-18 00:00:00+0000,882.0,0.0,0.0
2023-04-18 01:00:00+0000,933.0,0.0,0.0
2023-04-18 02:00:00+0000,1079.0,0.0,0.0
2023-04-18 03:00:00+0000,1086.0,0.0,0.0
2023-04-18 04:00:00+0000,856.0,0.0,0.0
2023-04-18 05:00:00+0000,905.0,0.0,0.0
2023-04-18 06:00:00+0000,1041.0,0.0,0.0
2023-04-18 07:00:00+0000,970.0,0.0,0.0
2023-04-18 08:00:00+0000,1295.0,0.0,0.0
2023-04-18 09:00:00+0000,1411.0,0.0,0.0
2023-04-18 10:00:00+0000,1401.0,0.0,0.0
2023-04-18 11:00:00+0000,1448.0,0.0,0.0
2023-04-18 12:00:00+0000,1501.0,0.0,0.0
2023-04-18 13:00:00+0000,1418.0,0.0,0.0
2023-04-18 14:00:00+0000,1304.0,0.0,0.0
2023-04-18 15:00:00+0000,1279.0,0.0,0.0
2023-04-18 16:00:00+0000,1151.0,0.0,0.0
2023-04-18 17:00:00+0000,1104.0,0.0,0.0
2023-04-18 18:00:00+0000,977.0,0.0,0.0
2023-04-18 19:00:00+0000,956.0,0.0,0.0
2023-04-18 20:00:00+0000,1201.0,0.0,0.0
2023-04-18 21:00:00+0000,1467.0,0.0,0.0
2023-04-18 22:00:00+0000,1597.0,0.0,0.0
2023-04-18 23:00:00+0000,1236.0,0.0,0.0
2023-04-19 00:00:00+0000,1052.0,0.0,0.0
2023-04-19 01:00:00+0000,1037.0,0.0,0.0
2023-04-19 02:00:00+0000,1188.0,0.0,0.0
2023-04-19 03:00:00+0000,1444.0,0.0,0.0
2023-04-19 04:00:00+0000,1276.0,0.0,0.0
2023-04-19 05:00:00+0000,1355.0,0.0,0.0
2023-04-19 06:00:00+0000,1149.0,0.0,0.0
2023-04-19 07:00:00+0000,884.0,0.0,0.0
2023-04-19 08:00:00+0000,900.0,0.0,0.0
2023-04-19 09:00:00+0000,1052.0,0.0,0.0
2023-04-19 10:00:00+0000,1016.0,0.0,0.0
2023-04-19 11:00:00+0000,1054.0,0.0,0.0
2023-04-19 12:00:00+0000,1205.0,0.0,0.0
2023-04-19 13:00:00+0000,1295.0,0.0,0.0
2023-04-19 14:00:00+0000,1329.0,0.0,0.0
2023-04-19 15:00:00+0000,1332.0,0.0,0.0
2023-04-19 16:00:00+0000,1692.0,0.0,0.0
2023-04-19 17:00:00+0000,1810.0,0.0,0.0
2023-04-19 18:00:00+0000,1724.0,0.0,0.0
2023-04-19 19:00:00+0000,1592.0,0.0,0.0
2023-04-19 20:00:00+0000,1454.0,0.0,0.0
2023-04-19 21:00:00+0000,1517.0,0.0,0.0
2023-04-19 22:00:00+0000,1584.0,0.0,0.0
2023-04-19 23:00:00+0000,1283.0,0.0,0.0
2023-04-20 00:00:00+0000,1184.0,0.0,0.0
2023-04-20 01:00:00+0000,1242.0,0.0,0.0
2023-04-20 02:00:00+0000,1278.0,0.0,0.0
2023-04-20 03:00:00+0000,1309.0,0.0,0.0
2023-04-20 04:00:00+0000,1057.0,0.0,0.0
2023-04-20 05:00:00+0000,988.0,0.0,0.0
2023-04-20 06:00:00+0000,501.0,3.0,0.0
2023-04-20 07:00:00+0000,161.0,295.0,0.0
2023-04-20 08:00:00+0000,118.0,483.0,0.0
2023-04-20 09:00:00+0000,411.0,161.0,0.0
2023-04-20 10:00:00+0000,331.0,216.0,0.0
2023-04-20 11:00:00+0000,458.0,130.0,0.0
2023-04-20 12:00:00+0000,585.0,0.0,0.0
2023-04-20 13:00:00+0000,745.0,0.0,0.0
2023-04-20 14:00:00+0000,1011.0,0.0,0.0
2023-04-20 15:00:00+0000,1237.0,0.0,0.0
2023-04-20 16:00:00+0000,1263.0,0.0,0.0
2023-04-20 17:00:00+0000,1609.0,0.0,0.0
2023-04-20 18:00:00+0000,1705.0,0.0,0.0
2023-04-20 19:00:00+0000,1768.0,0.0,0.0
2023-04-20 20:00:00+0000,1680.0,0.0,0.0
2023-04-20 21:00:00+0000,1697.0,0.0,0.0
2023-04-20 22:00:00+0000,1500.0,0.0,0.0
2023-04-20 23:00:00+0000,1199.0,0.0,0.0
2023-04-21 00:00:00+0000,1174.0,0.0,0.0
2023-04-21 01:00:00+0000,1051.0,0.0,0.0
2023-04-21 02:00:00+0000,1177.0,0.0,0.0
2023-04-21 03:00:00+0000,1306.0,0.0,0.0
2023-04-21 04:00:00+0000,1052.0,0.0,0.0
2023-04-21 05:00:00+0000,932.0,0.0,0.0
2023-04-21 06:00:00+0000,452.0,0.0,0.0
2023-04-21 07:00:00+0000,189.0,149.0,0.0
2023-04-21 08:00:00+0000,364.0,34.0,0.0
2023-04-21 09:00:00+0000,319.0,145.0,0.0
2023-04-21 10:00:00+0000,250.0,6.0,0.0
2023-04-21 11:00:00+0000,209.0,0.0,7.0
2023-04-21 12:00:00+0000,295.0,0.0,0.0
2023-04-21 13:00:00+0000,391.0,0.0,0.0
2023-04-21 14:00:00+0000,678.0,0.0,0.0
2023-04-21 15:00:00+0000,780.0,0.0,0.0
2023-04-21 16:00:00+0000,1044.0,0.0,0.0
2023-04-21 17:00:00+0000,1383.0,0.0,0.0
2023-04-21 18:00:00+0000,1610.0,0.0,0.0
2023-04-21 19:00:00+0000,1551.0,0.0,0.0
2023-04-21 20:00:00+0000,1448.0,0.0,0.0
2023-04-21 21:00:00+0000,1393.0,0.0,0.0
2023-04-21 22:00:00+0000,1612.0,0.0,0.0
2023-04-21 23:00:00+0000,1451.0,0.0,0.0
2023-04-22 00:00:00+0000,1355.0,0.0,0.0
2023-04-22 01:00:00+0000,1315.0,0.0,0.0
2023-04-22 02:00:00+0000,1319.0,0.0,0.0
2023-04-22 03:00:00+0000,1247.0,0.0,0.0
2023-04-22 04:00:00+0000,1103.0,0.0,0.0
2023-04-22 05:00:00+0000,1043.0,0.0,0.0
2023-04-22 06:00:00+0000,628.0,1.0,1.0
2023-04-22 07:00:00+0000,428.0,79.0,1.0
2023-04-22 08:00:00+0000,361.0,96.0,0.0
2023-04-22 09:00:00+0000,203.0,84.0,0.0
2023-04-22 10:00:00+0000,164.0,12.0,0.0
2023-04-22 11:00:00+0000,178.0,0.0,0.0
2023-04-22 12:00:00+0000,527.0,0.0,0.0
2023-04-22 13:00:00+0000,544.0,0.0,0.0
2023-04-22 14:00:00+0000,598.0,0.0,8.0
2023-04-22 15:00:00+0000,710.0,0.0,1.0
2023-04-22 16:00:00+0000,869.0,0.0,0.0
2023-04-22 17:00:00+0000,1199.0,0.0,0.0
2023-04-22 18:00:00+0000,1441.0,0.0,0.0
2023-04-22 19:00:00+0000,1381.0,0.0,0.0
2023-04-22 20:00:00+0000,1339.0,0.0,0.0
2023-04-22 21:00:00+0000,1253.0,0.0,0.0
2023-04-22 22:00:00+0000,1178.0,0.0,0.0
2023-04-22 23:00:00+0000,1072.0,0.0,0.0
2023-04-23 00:00:00+0000,980.0,0.0,0.0
2023-04-23 01:00:00+0000,929.0,0.0,0.0
2023-04-23 02:00:00+0000,934.0,0.0,0.0
2023-04-23 03:00:00+0000,874.0,21.0,0.0
2023-04-23 04:00:00+0000,763.0,98.0,0.0
2023-04-23 05:00:00+0000,735.0,129.0,0.0
2023-04-23 06:00:00+0000,454.0,320.0,0.0
2023-04-23 07:00:00+0000,260.0,449.0,0.0
2023-04-23 08:00:00+0000,348.0,485.0,0.0
2023-04-23 09:00:00+0000,61.0,427.0,0.0
2023-04-23 10:00:00+0000,2.0,492.0,0.0
2023-04-23 11:00:00+0000,0.0,454.0,0.0
2023-04-23 12:00:00+0000,0.0,511.0,0.0
2023-04-23 13:00:00+0000,1.0,251.0,0.0
2023-04-23 14:00:00+0000,180.0,281.0,0.0
2023-04-23 15:00:00+0000,563.0,81.0,0.0
2023-04-23 16:00:00+0000,640.0,6.0,0.0
2023-04-23 17:00:00+0000,940.0,0.0,0.0
2023-04-23 18:00:00+0000,1105.0,0.0,0.0
2023-04-23 19:00:00+0000,1009.0,0.0,0.0
2023-04-23 20:00:00+0000,852.0,0.0,0.0
2023-04-23 21:00:00+0000,639.0,56.0,0.0
2023-04-23 22:00:00+0000,584.0,147.0,0.0
2023-04-23 23:00:00+0000,598.0,204.0,0.0
2023-04-24 00:00:00+0000,526.0,201.0,0.0
2023-04-24 01:00:00+0000,576.0,138.0,0.0
2023-04-24 02:00:00+0000,821.0,0.0,0.0
2023-04-24 03:00:00+0000,1160.0,0.0,0.0
2023-04-24 04:00:00+0000,1225.0,0.0,0.0
2023-04-24 05:00:00+0000,1175.0,0.0,0.0
2023-04-24 06:00:00+0000,1046.0,0.0,0.0
2023-04-24 07:00:00+0000,694.0,0.0,0.0
2023-04-24 08:00:00+0000,666.0,0.0,0.0
2023-04-24 09:00:00+0000,580.0,0.0,0.0
2023-04-24 10:00:00+0000,452.0,0.0,0.0
2023-04-24 11:00:00+0000,281.0,0.0,0.0
2023-04-24 12:00:00+0000,319.0,0.0,0.0
2023-04-24 13:00:00+0000,454.0,0.0,0.0
2023-04-24 14:00:00+0000,519.0,0.0,0.0
2023-04-24 15:00:00+0000,749.0,0.0,0.0
2023-04-24 16:00:00+0000,379.0,0.0,11.0
2023-04-24 17:00:00+0000,763.0,0.0,0.0
2023-04-24 18:00:00+0000,732.0,0.0,0.0
2023-04-24 19:00:00+0000,304.0,0.0,0.0
2023-04-24 20:00:00+0000,412.0,0.0,3.0
2023-04-24 21:00:00+0000,548.0,0.0,0.0
2023-04-24 22:00:00+0000,512.0,5.0,0.0
2023-04-24 23:00:00+0000,545.0,29.0,0.0
2023-04-25 00:00:00+0000,246.0,179.0,0.0
2023-04-25 01:00:00+0000,181.0,238.0,0.0
2023-04-25 02:00:00+0000,241.0,106.0,0.0
2023-04-25 03:00:00+0000,204.0,128.0,0.0
2023-04-25 04:00:00+0000,178.0,30.0,0.0
2023-04-25 05:00:00+0000,429.0,0.0,0.0
2023-04-25 06:00:00+0000,221.0,0.0,0.0
2023-04-25 07:00:00+0000,56.0,0.0,0.0
2023-04-25 08:00:00+0000,146.0,0.0,0.0
2023-04-25 09:00:00+0000,8.0,0.0,0.0
2023-04-25 10:00:00+0000,3.0,7.0,0.0
2023-04-25 11:00:00+0000,4.0,9.0,0.0
2023-04-25 12:00:00+0000,0.0,1.0,0.0
2023-04-25 13:00:00+0000,53.0,0.0,0.0
2023-04-25 14:00:00+0000,264.0,0.0,1.0
2023-04-25 15:00:00+0000,262.0,0.0,46.0
2023-04-25 16:00:00+0000,356.0,0.0,9.0
2023-04-25 17:00:00+0000,773.0,0.0,0.0
2023-04-25 18:00:00+0000,850.0,0.0,0.0
2023-04-25 19:00:00+0000,686.0,0.0,0.0
2023-04-25 20:00:00+0000,542.0,0.0,0.0
2023-04-25 21:00:00+0000,659.0,0.0,0.0
2023-04-25 22:00:00+0000,691.0,0.0,0.0
2023-04-25 23:00:00+0000,459.0,48.0,0.0
2023-04-26 00:00:00+0000,220.0,161.0,0.0
2023-04-26 01:00:00+0000,147.0,237.0,0.0
2023-04-26 02:00:00+0000,286.0,33.0,0.0
2023-04-26 03:00:00+0000,550.0,0.0,0.0
2023-04-26 04:00:00+0000,563.0,0.0,0.0
2023-04-26 05:00:00+0000,732.0,0.0,0.0
2023-04-26 06:00:00+0000,362.0,20.0,0.0
2023-04-26 07:00:00+0000,2.0,239.0,9.0
2023-04-26 08:00:00+0000,0.0,586.0,120.0
2023-04-26 09:00:00+0000,0.0,611.0,146.0
2023-04-26 10:00:00+0000,0.0,378.0,68.0
2023-04-26 11:00:00+0000,0.0,167.0,0.0
2023-04-26 12:00:00+0000,0.0,52.0,0.0
2023-04-26 13:00:00+0000,215.0,0.0,0.0
2023-04-26 14:00:00+0000,568.0,0.0,0.0
2023-04-26 15:00:00+0000,768.0,0.0,0.0
2023-04-26 16:00:00+0000,629.0,0.0,0.0
2023-04-26 17:00:00+0000,781.0,66.0,0.0
2023-04-26 18:00:00+0000,663.0,82.0,0.0
2023-04-26 19:00:00+0000,510.0,184.0,0.0
2023-04-26 20:00:00+0000,665.0,212.0,0.0
2023-04-26 21:00:00+0000,740.0,131.0,0.0
2023-04-26 22:00:00+0000,442.0,200.0,0.0
2023-04-26 23:00:00+0000,457.0,259.0,0.0
2023-04-27 00:00:00+0000,310.0,414.0,0.0
2023-04-27 01:00:00+0000,169.0,527.0,0.0
2023-04-27 02:00:00+0000,211.0,406.0,0.0
2023-04-27 03:00:00+0000,289.0,239.0,0.0
2023-04-27 04:00:00+0000,258.0,89.0,0.0
2023-04-27 05:00:00+0000,240.0,237.0,0.0
2023-04-27 06:00:00+0000,193.0,260.0,0.0
2023-04-27 07:00:00+0000,1.0,423.0,0.0
2023-04-27 08:00:00+0000,0.0,539.0,87.0
2023-04-27 09:00:00+0000,0.0,351.0,20.0
2023-04-27 10:00:00+0000,0.0,150.0,1.0
2023-04-27 11:00:00+0000,0.0,101.0,0.0
2023-04-27 12:00:00+0000,0.0,168.0,22.0
2023-04-27 13:00:00+0000,5.0,143.0,159.0
2023-04-27 14:00:00+0000,8.0,309.0,291.0
2023-04-27 15:00:00+0000,209.0,122.0,137.0
2023-04-27 16:00:00+0000,456.0,14.0,7.0
2023-04-27 17:00:00+0000,643.0,30.0,14.0
2023-04-27 18:00:00+0000,748.0,0.0,0.0
2023-04-27 19:00:00+0000,698.0,0.0,1.0
2023-04-27 20:00:00+0000,796.0,0.0,0.0
2023-04-27 21:00:00+0000,620.0,0.0,1.0
2023-04-27 22:00:00+0000,883.0,0.0,0.0
2023-04-27 23:00:00+0000,807.0,0.0,0.0
2023-04-28 00:00:00+0000,566.0,0.0,0.0
2023-04-28 01:00:00+0000,587.0,0.0,0.0
2023-04-28 02:00:00+0000,533.0,0.0,0.0
2023-04-28 03:00:00+0000,667.0,0.0,0.0
2023-04-28 04:00:00+0000,512.0,0.0,0.0
2023-04-28 05:00:00+0000,404.0,0.0,0.0
2023-04-28 06:00:00+0000,121.0,208.0,0.0
2023-04-28 07:00:00+0000,0.0,502.0,19.0
2023-04-28 08:00:00+0000,0.0,565.0,13.0
2023-04-28 09:00:00+0000,0.0,541.0,0.0
2023-04-28 10:00:00+0000,0.0,555.0,0.0
2023-04-28 11:00:00+0000,0.0,505.0,0.0
2023-04-28 12:00:00+0000,0.0,460.0,0.0
2023-04-28 13:00:00+0000,3.0,436.0,0.0
2023-04-28 14:00:00+0000,117.0,149.0,0.0
2023-04-28 15:00:00+0000,330.0,0.0,13.0
2023-04-28 16:00:00+0000,359.0,0.0,178.0
2023-04-28 17:00:00+0000,702.0,0.0,40.0
2023-04-28 18:00:00+0000,852.0,0.0,4.0
2023-04-28 19:00:00+0000,735.0,0.0,0.0
2023-04-28 20:00:00+0000,809.0,0.0,0.0
2023-04-28 21:00:00+0000,988.0,0.0,0.0
2023-04-28 22:00:00+0000,1120.0,0.0,0.0
2023-04-28 23:00:00+0000,1224.0,0.0,0.0
2023-04-29 00:00:00+0000,1101.0,0.0,0.0
2023-04-29 01:00:00+0000,1045.0,0.0,0.0
2023-04-29 02:00:00+0000,1041.0,0.0,0.0
2023-04-29 03:00:00+0000,1080.0,0.0,0.0
2023-04-29 04:00:00+0000,893.0,0.0,0.0
2023-04-29 05:00:00+0000,694.0,0.0,0.0
2023-04-29 06:00:00+0000,393.0,39.0,0.0
2023-04-29 07:00:00+0000,148.0,192.0,0.0
2023-04-29 08:00:00+0000,234.0,236.0,0.0
2023-04-29 09:00:00+0000,116.0,302.0,0.0
2023-04-29 10:00:00+0000,267.0,281.0,0.0
2023-04-29 11:00:00+0000,109.0,349.0,0.0
2023-04-29 12:00:00+0000,157.0,84.0,0.0
2023-04-29 13:00:00+0000,378.0,0.0,0.0
2023-04-29 14:00:00+0000,854.0,0.0,0.0
2023-04-29 15:00:00+0000,1206.0,0.0,0.0
2023-04-29 16:00:00+0000,1335.0,0.0,0.0
2023-04-29 17:00:00+0000,1334.0,0.0,0.0
2023-04-29 18:00:00+0000,1429.0,0.0,0.0
2023-04-29 19:00:00+0000,1420.0,0.0,0.0
2023-04-29 20:00:00+0000,1565.0,0.0,0.0
2023-04-29 21:00:00+0000,1543.0,0.0,0.0
2023-04-29 22:00:00+0000,1362.0,0.0,0.0
2023-04-29 23:00:00+0000,1271.0,6.0,0.0
2023-04-30 00:00:00+0000,1094.0,142.0,0.0
2023-04-30 01:00:00+0000,1036.0,249.0,0.0
2023-04-30 02:00:00+0000,1024.0,224.0,0.0
2023-04-30 03:00:00+0000,1015.0,203.0,0.0
2023-04-30 04:00:00+0000,845.0,289.0,0.0
2023-04-30 05:00:00+0000,753.0,322.0,0.0
2023-04-30 06:00:00+0000,627.0,429.0,0.0
2023-04-30 07:00:00+0000,520.0,492.0,0.0
2023-04-30 08:00:00+0000,509.0,457.0,0.0
2023-04-30 09:00:00+0000,254.0,149.0,0.0
2023-04-30 10:00:00+0000,354.0,355.0,0.0
2023-04-30 11:00:00+0000,418.0,29.0,0.0
2023-04-30 12:00:00+0000,431.0,0.0,0.0
2023-04-30 13:00:00+0000,815.0,0.0,0.0
2023-04-30 14:00:00+0000,1019.0,49.0,0.0
2023-04-30 15:00:00+0000,1222.0,13.0,0.0
2023-04-30 16:00:00+0000,1266.0,0.0,0.0
2023-04-30 17:00:00+0000,1241.0,0.0,0.0
2023-04-30 18:00:00+0000,1402.0,0.0,0.0
2023-04-30 19:00:00+0000,1249.0,14.0,0.0
