index,BG -> RoW,RoW -> BG,EE -> RoW,RoW -> EE,EL -> RoW,RoW -> EL,FI -> RoW,RoW -> FI,HR -> RoW,RoW -> HR,HU -> RoW,RoW -> HU,IT -> RoW,RoW -> IT,LT -> RoW,RoW -> LT,LV -> RoW,RoW -> LV,PL -> RoW,RoW -> PL,RO -> RoW,RoW -> RO,SK -> RoW,RoW -> SK
2020-02-10 23:00:00+00:00,1020.0,0.0,226.0,0.0,0.0,0.0,0.0,331.0,375.0,0.0,281.0,363.0,89.0,0.0,0.0,140.0,0.0,156.0,0.0,215.0,0.0,734.0,732.0,0.0
2020-02-11 00:00:00+00:00,959.0,0.0,214.0,0.0,0.0,0.0,0.0,330.0,309.0,0.0,214.0,331.0,0.0,0.0,0.0,110.0,0.0,160.0,0.0,215.0,0.0,614.0,703.0,0.0
2020-02-11 01:00:00+00:00,954.0,0.0,215.0,0.0,0.0,0.0,0.0,358.0,167.0,0.0,159.0,339.0,0.0,0.0,0.0,104.0,0.0,159.0,0.0,214.0,0.0,575.0,721.0,0.0
2020-02-11 02:00:00+00:00,963.0,0.0,171.0,0.0,0.0,0.0,0.0,331.0,181.0,0.0,151.0,334.0,0.0,0.0,0.0,139.0,0.0,162.0,0.0,214.0,0.0,533.0,716.0,0.0
2020-02-11 03:00:00+00:00,777.0,0.0,102.0,0.0,0.0,0.0,0.0,301.0,214.0,0.0,140.0,309.0,0.0,0.0,0.0,168.0,0.0,175.0,0.0,213.0,0.0,575.0,777.0,0.0
2020-02-11 04:00:00+00:00,685.0,4.0,7.0,0.0,0.0,0.0,0.0,43.0,244.0,0.0,135.0,316.0,88.0,0.0,38.0,0.0,0.0,112.0,0.0,213.0,0.0,669.0,879.0,0.0
2020-02-11 05:00:00+00:00,675.0,69.0,25.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,46.0,322.0,251.0,0.0,0.0,22.0,0.0,120.0,0.0,215.0,0.0,796.0,891.0,0.0
2020-02-11 06:00:00+00:00,382.0,25.0,21.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,290.0,493.0,0.0,17.0,0.0,0.0,102.0,0.0,215.0,0.0,989.0,963.0,0.0
2020-02-11 07:00:00+00:00,274.0,31.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,286.0,496.0,0.0,0.0,44.0,0.0,99.0,0.0,215.0,0.0,1013.0,969.0,0.0
2020-02-11 08:00:00+00:00,384.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,18.0,185.0,539.0,0.0,0.0,84.0,0.0,92.0,0.0,215.0,0.0,1049.0,974.0,0.0
2020-02-11 09:00:00+00:00,502.0,56.0,0.0,16.0,0.0,0.0,0.0,0.0,44.0,0.0,73.0,158.0,524.0,0.0,0.0,49.0,0.0,102.0,0.0,215.0,0.0,1060.0,991.0,0.0
2020-02-11 10:00:00+00:00,593.0,65.0,0.0,55.0,2.0,0.0,0.0,322.0,46.0,0.0,84.0,144.0,582.0,0.0,0.0,277.0,0.0,159.0,0.0,214.0,0.0,1110.0,989.0,0.0
2020-02-11 11:00:00+00:00,575.0,89.0,0.0,45.0,6.0,0.0,0.0,322.0,57.0,0.0,107.0,118.0,583.0,0.0,0.0,288.0,0.0,146.0,0.0,216.0,0.0,1094.0,938.0,0.0
2020-02-11 12:00:00+00:00,546.0,87.0,0.0,45.0,9.0,0.0,0.0,323.0,57.0,0.0,120.0,86.0,583.0,0.0,0.0,283.0,0.0,148.0,0.0,217.0,0.0,1057.0,912.0,0.0
2020-02-11 13:00:00+00:00,555.0,106.0,0.0,4.0,0.0,0.0,0.0,26.0,173.0,0.0,142.0,165.0,527.0,0.0,0.0,142.0,0.0,111.0,0.0,214.0,0.0,1063.0,961.0,0.0
2020-02-11 14:00:00+00:00,609.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,76.0,262.0,548.0,0.0,0.0,36.0,0.0,106.0,0.0,213.0,0.0,837.0,945.0,0.0
2020-02-11 15:00:00+00:00,597.0,19.0,0.0,17.0,0.0,0.0,0.0,0.0,32.0,0.0,39.0,276.0,417.0,0.0,19.0,0.0,0.0,123.0,0.0,212.0,0.0,719.0,928.0,0.0
2020-02-11 16:00:00+00:00,528.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,365.0,274.0,0.0,21.0,0.0,0.0,101.0,0.0,215.0,0.0,475.0,929.0,0.0
2020-02-11 17:00:00+00:00,696.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,44.0,5.0,361.0,180.0,0.0,0.0,88.0,0.0,101.0,0.0,214.0,0.0,367.0,838.0,0.0
2020-02-11 18:00:00+00:00,843.0,0.0,0.0,47.0,0.0,0.0,0.0,314.0,0.0,41.0,23.0,353.0,67.0,0.0,0.0,204.0,0.0,136.0,0.0,213.0,0.0,396.0,836.0,0.0
2020-02-11 19:00:00+00:00,1011.0,0.0,0.0,53.0,0.0,0.0,0.0,336.0,0.0,20.0,65.0,363.0,49.0,0.0,0.0,199.0,0.0,149.0,0.0,216.0,0.0,359.0,824.0,0.0
2020-02-11 20:00:00+00:00,1192.0,0.0,0.0,45.0,1.0,0.0,0.0,339.0,70.0,0.0,149.0,396.0,80.0,0.0,0.0,228.0,0.0,144.0,0.0,214.0,0.0,373.0,830.0,0.0
2020-02-11 21:00:00+00:00,1208.0,0.0,111.0,0.0,31.0,0.0,0.0,345.0,295.0,0.0,217.0,385.0,0.0,0.0,0.0,6.0,0.0,113.0,0.0,213.0,0.0,403.0,814.0,0.0
2020-02-11 22:00:00+00:00,1287.0,0.0,90.0,0.0,51.0,0.0,0.0,345.0,354.0,0.0,265.0,433.0,0.0,0.0,0.0,73.0,0.0,156.0,0.0,215.0,0.0,443.0,743.0,0.0
2020-02-11 23:00:00+00:00,1152.0,0.0,91.0,0.0,0.0,0.0,0.0,324.0,336.0,0.0,290.0,369.0,0.0,0.0,0.0,237.0,0.0,187.0,0.0,214.0,0.0,431.0,666.0,0.0
2020-02-12 00:00:00+00:00,1058.0,0.0,111.0,0.0,0.0,0.0,0.0,326.0,281.0,0.0,265.0,359.0,0.0,0.0,0.0,9.0,0.0,171.0,0.0,214.0,0.0,465.0,657.0,0.0
2020-02-12 01:00:00+00:00,966.0,0.0,95.0,0.0,0.0,0.0,0.0,338.0,253.0,0.0,218.0,335.0,0.0,0.0,0.0,16.0,0.0,178.0,0.0,215.0,0.0,456.0,654.0,0.0
2020-02-12 02:00:00+00:00,902.0,0.0,100.0,0.0,0.0,0.0,0.0,345.0,295.0,0.0,213.0,333.0,0.0,0.0,0.0,16.0,0.0,167.0,0.0,215.0,0.0,448.0,648.0,0.0
2020-02-12 03:00:00+00:00,852.0,0.0,62.0,0.0,0.0,0.0,0.0,320.0,315.0,0.0,214.0,330.0,0.0,0.0,0.0,25.0,0.0,168.0,0.0,215.0,0.0,462.0,656.0,0.0
2020-02-12 04:00:00+00:00,709.0,13.0,0.0,161.0,0.0,0.0,0.0,22.0,287.0,0.0,195.0,322.0,96.0,0.0,156.0,0.0,0.0,82.0,0.0,215.0,0.0,557.0,802.0,0.0
2020-02-12 05:00:00+00:00,625.0,8.0,0.0,228.0,0.0,0.0,0.0,0.0,96.0,0.0,88.0,394.0,238.0,0.0,173.0,0.0,0.0,27.0,0.0,216.0,0.0,554.0,834.0,0.0
2020-02-12 06:00:00+00:00,362.0,19.0,0.0,268.0,0.0,0.0,1.0,0.0,41.0,0.0,29.0,319.0,412.0,0.0,197.0,0.0,0.0,13.0,0.0,215.0,0.0,690.0,907.0,0.0
2020-02-12 07:00:00+00:00,422.0,0.0,0.0,368.0,0.0,0.0,0.0,1.0,32.0,0.0,49.0,270.0,393.0,0.0,201.0,0.0,0.0,0.0,0.0,215.0,0.0,748.0,851.0,0.0
2020-02-12 08:00:00+00:00,624.0,8.0,0.0,401.0,0.0,0.0,1.0,0.0,39.0,0.0,87.0,234.0,364.0,0.0,175.0,0.0,0.0,0.0,0.0,214.0,0.0,672.0,816.0,0.0
2020-02-12 09:00:00+00:00,777.0,10.0,0.0,386.0,0.0,0.0,1.0,0.0,49.0,0.0,119.0,265.0,283.0,0.0,179.0,0.0,0.0,0.0,0.0,214.0,0.0,584.0,846.0,0.0
2020-02-12 10:00:00+00:00,805.0,9.0,0.0,428.0,0.0,0.0,0.0,431.0,56.0,0.0,144.0,290.0,413.0,0.0,0.0,133.0,0.0,91.0,0.0,215.0,0.0,590.0,855.0,0.0
2020-02-12 11:00:00+00:00,880.0,0.0,0.0,354.0,0.0,0.0,0.0,473.0,43.0,0.0,128.0,318.0,518.0,0.0,0.0,172.0,0.0,88.0,0.0,214.0,0.0,583.0,852.0,0.0
2020-02-12 12:00:00+00:00,880.0,0.0,0.0,334.0,0.0,0.0,0.0,337.0,100.0,0.0,125.0,313.0,494.0,0.0,0.0,204.0,0.0,91.0,0.0,214.0,0.0,660.0,853.0,0.0
2020-02-12 13:00:00+00:00,763.0,30.0,0.0,311.0,0.0,0.0,0.0,28.0,79.0,0.0,99.0,337.0,534.0,0.0,0.0,5.0,0.0,11.0,0.0,215.0,0.0,676.0,889.0,0.0
2020-02-12 14:00:00+00:00,676.0,24.0,0.0,317.0,0.0,0.0,0.0,0.0,45.0,0.0,39.0,332.0,497.0,0.0,132.0,0.0,0.0,0.0,0.0,215.0,0.0,671.0,915.0,0.0
2020-02-12 15:00:00+00:00,462.0,17.0,0.0,439.0,0.0,0.0,0.0,0.0,41.0,0.0,4.0,359.0,572.0,0.0,156.0,0.0,0.0,0.0,0.0,214.0,0.0,704.0,924.0,0.0
2020-02-12 16:00:00+00:00,437.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,29.0,0.0,1.0,429.0,513.0,0.0,125.0,0.0,0.0,0.0,0.0,214.0,0.0,758.0,928.0,0.0
2020-02-12 17:00:00+00:00,478.0,0.0,0.0,492.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,404.0,438.0,0.0,61.0,0.0,0.0,0.0,0.0,214.0,0.0,637.0,866.0,0.0
2020-02-12 18:00:00+00:00,506.0,0.0,0.0,439.0,0.0,0.0,0.0,430.0,24.0,0.0,7.0,388.0,323.0,0.0,0.0,106.0,0.0,128.0,0.0,214.0,0.0,627.0,863.0,0.0
2020-02-12 19:00:00+00:00,511.0,0.0,0.0,344.0,0.0,0.0,0.0,474.0,24.0,0.0,21.0,370.0,414.0,0.0,0.0,202.0,0.0,144.0,0.0,215.0,0.0,498.0,834.0,0.0
2020-02-12 20:00:00+00:00,659.0,0.0,0.0,238.0,0.0,0.0,0.0,473.0,134.0,0.0,102.0,387.0,472.0,0.0,0.0,191.0,0.0,133.0,0.0,214.0,0.0,450.0,899.0,0.0
2020-02-12 21:00:00+00:00,929.0,0.0,67.0,0.0,0.0,0.0,0.0,472.0,317.0,0.0,220.0,476.0,456.0,0.0,0.0,64.0,0.0,114.0,0.0,215.0,0.0,544.0,884.0,0.0
2020-02-12 22:00:00+00:00,969.0,0.0,154.0,0.0,0.0,0.0,0.0,340.0,436.0,0.0,293.0,460.0,379.0,0.0,0.0,21.0,0.0,140.0,0.0,215.0,0.0,523.0,874.0,0.0
2020-02-12 23:00:00+00:00,907.0,0.0,160.0,0.0,0.0,0.0,0.0,461.0,601.0,0.0,350.0,398.0,0.0,0.0,0.0,81.0,0.0,154.0,0.0,214.0,0.0,593.0,853.0,0.0
2020-02-13 00:00:00+00:00,836.0,0.0,157.0,0.0,0.0,0.0,0.0,402.0,532.0,0.0,323.0,376.0,0.0,0.0,0.0,68.0,0.0,152.0,0.0,214.0,0.0,603.0,828.0,0.0
2020-02-13 01:00:00+00:00,857.0,0.0,153.0,0.0,0.0,0.0,0.0,394.0,352.0,0.0,282.0,371.0,0.0,0.0,0.0,82.0,0.0,157.0,0.0,215.0,0.0,595.0,815.0,0.0
2020-02-13 02:00:00+00:00,863.0,0.0,154.0,0.0,0.0,0.0,0.0,395.0,310.0,0.0,248.0,355.0,0.0,0.0,0.0,64.0,0.0,171.0,0.0,214.0,0.0,593.0,814.0,0.0
2020-02-13 03:00:00+00:00,784.0,0.0,0.0,36.0,0.0,0.0,0.0,319.0,403.0,0.0,241.0,347.0,0.0,0.0,39.0,0.0,0.0,122.0,0.0,215.0,0.0,614.0,825.0,0.0
2020-02-13 04:00:00+00:00,610.0,22.0,0.0,332.0,0.0,0.0,0.0,21.0,374.0,0.0,159.0,335.0,130.0,0.0,280.0,0.0,0.0,36.0,0.0,214.0,0.0,576.0,886.0,0.0
2020-02-13 05:00:00+00:00,407.0,41.0,0.0,453.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,418.0,346.0,0.0,332.0,0.0,0.0,0.0,0.0,215.0,0.0,647.0,742.0,0.0
2020-02-13 06:00:00+00:00,271.0,2.0,0.0,406.0,0.0,0.0,2.0,0.0,0.0,69.0,0.0,494.0,387.0,0.0,301.0,0.0,0.0,0.0,0.0,215.0,0.0,692.0,882.0,0.0
2020-02-13 07:00:00+00:00,428.0,0.0,0.0,359.0,15.0,0.0,1.0,0.0,0.0,49.0,0.0,475.0,0.0,0.0,260.0,0.0,0.0,4.0,0.0,215.0,0.0,724.0,872.0,0.0
2020-02-13 08:00:00+00:00,499.0,0.0,0.0,439.0,2.0,0.0,2.0,0.0,0.0,38.0,0.0,358.0,97.0,0.0,274.0,0.0,0.0,0.0,0.0,214.0,0.0,779.0,874.0,0.0
2020-02-13 09:00:00+00:00,530.0,0.0,0.0,412.0,0.0,0.0,1.0,0.0,5.0,0.0,6.0,258.0,180.0,0.0,211.0,0.0,0.0,0.0,0.0,214.0,0.0,859.0,824.0,0.0
2020-02-13 10:00:00+00:00,542.0,0.0,0.0,372.0,0.0,0.0,0.0,478.0,30.0,0.0,39.0,215.0,265.0,0.0,107.0,0.0,0.0,76.0,0.0,215.0,0.0,799.0,873.0,0.0
2020-02-13 11:00:00+00:00,571.0,75.0,0.0,141.0,1.0,0.0,0.0,746.0,99.0,0.0,71.0,190.0,506.0,0.0,34.0,0.0,0.0,74.0,0.0,214.0,0.0,788.0,880.0,0.0
2020-02-13 12:00:00+00:00,531.0,97.0,0.0,304.0,0.0,0.0,0.0,388.0,145.0,0.0,73.0,190.0,512.0,0.0,17.0,0.0,0.0,83.0,0.0,214.0,0.0,779.0,864.0,0.0
2020-02-13 13:00:00+00:00,433.0,133.0,0.0,373.0,0.0,0.0,0.0,25.0,90.0,0.0,36.0,181.0,541.0,0.0,44.0,0.0,0.0,6.0,0.0,214.0,0.0,815.0,886.0,0.0
2020-02-13 14:00:00+00:00,288.0,134.0,0.0,354.0,0.0,0.0,3.0,0.0,73.0,0.0,1.0,241.0,581.0,0.0,137.0,0.0,0.0,0.0,0.0,216.0,0.0,906.0,901.0,0.0
2020-02-13 15:00:00+00:00,210.0,128.0,0.0,440.0,0.0,0.0,3.0,0.0,70.0,0.0,0.0,277.0,360.0,0.0,182.0,0.0,0.0,0.0,0.0,215.0,0.0,1016.0,929.0,0.0
2020-02-13 16:00:00+00:00,216.0,96.0,0.0,449.0,0.0,0.0,3.0,0.0,307.0,0.0,3.0,283.0,58.0,0.0,128.0,0.0,0.0,0.0,0.0,214.0,0.0,1171.0,934.0,0.0
2020-02-13 17:00:00+00:00,212.0,76.0,0.0,462.0,0.0,0.0,2.0,0.0,240.0,0.0,2.0,326.0,58.0,0.0,33.0,0.0,0.0,0.0,0.0,215.0,0.0,1107.0,908.0,0.0
2020-02-13 18:00:00+00:00,225.0,93.0,0.0,405.0,0.0,0.0,0.0,526.0,278.0,0.0,2.0,318.0,58.0,0.0,0.0,177.0,0.0,123.0,0.0,214.0,0.0,1037.0,912.0,0.0
2020-02-13 19:00:00+00:00,341.0,90.0,0.0,226.0,0.0,0.0,0.0,879.0,455.0,0.0,31.0,242.0,72.0,0.0,0.0,617.0,0.0,161.0,0.0,215.0,0.0,1030.0,937.0,0.0
2020-02-13 20:00:00+00:00,448.0,95.0,0.0,124.0,0.0,0.0,0.0,900.0,314.0,0.0,61.0,263.0,500.0,0.0,0.0,417.0,0.0,157.0,0.0,213.0,0.0,926.0,894.0,0.0
2020-02-13 21:00:00+00:00,537.0,37.0,0.0,66.0,0.0,0.0,0.0,662.0,523.0,0.0,160.0,325.0,558.0,0.0,0.0,237.0,0.0,126.0,0.0,215.0,0.0,992.0,861.0,0.0
2020-02-13 22:00:00+00:00,680.0,43.0,146.0,0.0,0.0,0.0,0.0,630.0,520.0,0.0,204.0,394.0,530.0,0.0,0.0,48.0,0.0,92.0,0.0,214.0,0.0,997.0,810.0,0.0
2020-02-13 23:00:00+00:00,654.0,39.0,159.0,0.0,0.0,0.0,0.0,509.0,603.0,0.0,227.0,308.0,257.0,0.0,0.0,51.0,0.0,122.0,0.0,215.0,0.0,729.0,731.0,0.0
2020-02-14 00:00:00+00:00,686.0,14.0,0.0,71.0,0.0,0.0,0.0,48.0,498.0,0.0,206.0,325.0,195.0,0.0,88.0,0.0,0.0,84.0,0.0,214.0,0.0,669.0,716.0,0.0
2020-02-14 01:00:00+00:00,643.0,13.0,0.0,78.0,0.0,0.0,0.0,0.0,507.0,0.0,212.0,315.0,111.0,0.0,109.0,0.0,0.0,97.0,0.0,214.0,0.0,663.0,703.0,0.0
2020-02-14 02:00:00+00:00,674.0,56.0,0.0,119.0,0.0,0.0,0.0,0.0,548.0,0.0,195.0,310.0,51.0,0.0,100.0,0.0,0.0,108.0,0.0,215.0,0.0,681.0,713.0,0.0
2020-02-14 03:00:00+00:00,654.0,67.0,0.0,292.0,0.0,0.0,1.0,0.0,538.0,0.0,167.0,264.0,91.0,0.0,35.0,0.0,0.0,121.0,0.0,213.0,0.0,664.0,661.0,0.0
2020-02-14 04:00:00+00:00,534.0,73.0,0.0,377.0,0.0,0.0,2.0,0.0,547.0,0.0,122.0,264.0,197.0,0.0,225.0,0.0,0.0,16.0,0.0,215.0,0.0,629.0,675.0,0.0
2020-02-14 05:00:00+00:00,539.0,115.0,0.0,454.0,0.0,0.0,0.0,0.0,234.0,0.0,1.0,340.0,191.0,0.0,299.0,0.0,0.0,0.0,0.0,215.0,0.0,654.0,575.0,0.0
2020-02-14 06:00:00+00:00,354.0,92.0,0.0,494.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,387.0,284.0,0.0,331.0,0.0,0.0,0.0,0.0,213.0,0.0,673.0,552.0,0.0
2020-02-14 07:00:00+00:00,423.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,419.0,250.0,0.0,302.0,0.0,0.0,0.0,0.0,215.0,0.0,641.0,451.0,0.0
2020-02-14 08:00:00+00:00,582.0,5.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,310.0,318.0,0.0,240.0,0.0,0.0,0.0,0.0,212.0,0.0,682.0,476.0,0.0
2020-02-14 09:00:00+00:00,774.0,32.0,0.0,402.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,227.0,453.0,0.0,187.0,0.0,0.0,0.0,0.0,213.0,0.0,653.0,506.0,0.0
2020-02-14 10:00:00+00:00,895.0,0.0,0.0,377.0,0.0,0.0,0.0,530.0,37.0,0.0,0.0,232.0,446.0,0.0,0.0,52.0,0.0,105.0,0.0,215.0,0.0,597.0,493.0,0.0
2020-02-14 11:00:00+00:00,882.0,0.0,0.0,173.0,0.0,0.0,0.0,872.0,201.0,0.0,1.0,183.0,518.0,0.0,0.0,184.0,0.0,143.0,0.0,214.0,0.0,626.0,585.0,0.0
2020-02-14 12:00:00+00:00,857.0,0.0,0.0,292.0,0.0,0.0,0.0,433.0,110.0,0.0,0.0,186.0,518.0,0.0,0.0,73.0,0.0,106.0,0.0,214.0,0.0,597.0,559.0,0.0
2020-02-14 13:00:00+00:00,792.0,33.0,0.0,190.0,0.0,0.0,0.0,26.0,198.0,0.0,1.0,191.0,455.0,0.0,0.0,30.0,0.0,46.0,0.0,214.0,0.0,591.0,635.0,0.0
2020-02-14 14:00:00+00:00,750.0,54.0,0.0,189.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,237.0,488.0,0.0,70.0,0.0,0.0,34.0,0.0,213.0,0.0,642.0,639.0,0.0
2020-02-14 15:00:00+00:00,692.0,24.0,0.0,255.0,0.0,0.0,1.0,0.0,69.0,0.0,0.0,305.0,427.0,0.0,58.0,0.0,0.0,1.0,0.0,214.0,0.0,680.0,591.0,0.0
2020-02-14 16:00:00+00:00,532.0,0.0,0.0,261.0,0.0,0.0,2.0,0.0,0.0,13.0,0.0,346.0,324.0,0.0,0.0,48.0,0.0,2.0,0.0,213.0,0.0,696.0,543.0,0.0
2020-02-14 17:00:00+00:00,497.0,0.0,0.0,303.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,319.0,274.0,0.0,0.0,101.0,0.0,0.0,0.0,214.0,0.0,596.0,530.0,0.0
2020-02-14 18:00:00+00:00,392.0,11.0,0.0,120.0,0.0,0.0,0.0,524.0,0.0,14.0,0.0,277.0,436.0,0.0,0.0,210.0,0.0,120.0,0.0,215.0,0.0,693.0,585.0,0.0
2020-02-14 19:00:00+00:00,421.0,36.0,0.0,122.0,0.0,0.0,0.0,744.0,84.0,0.0,0.0,195.0,565.0,0.0,0.0,431.0,0.0,127.0,0.0,212.0,0.0,786.0,615.0,0.0
2020-02-14 20:00:00+00:00,584.0,102.0,0.0,76.0,0.0,0.0,0.0,903.0,297.0,0.0,15.0,184.0,546.0,0.0,0.0,389.0,0.0,117.0,0.0,213.0,0.0,747.0,612.0,0.0
2020-02-14 21:00:00+00:00,685.0,84.0,0.0,140.0,0.0,0.0,0.0,628.0,579.0,0.0,144.0,271.0,568.0,0.0,0.0,290.0,0.0,126.0,0.0,213.0,0.0,829.0,680.0,0.0
2020-02-14 22:00:00+00:00,659.0,92.0,0.0,162.0,0.0,0.0,0.0,85.0,798.0,0.0,288.0,283.0,540.0,0.0,0.0,175.0,0.0,159.0,0.0,213.0,0.0,894.0,735.0,0.0
2020-02-14 23:00:00+00:00,530.0,84.0,0.0,33.0,0.0,0.0,0.0,0.0,729.0,0.0,264.0,387.0,366.0,0.0,0.0,185.0,0.0,194.0,0.0,213.0,0.0,966.0,630.0,0.0
2020-02-15 00:00:00+00:00,515.0,117.0,30.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,218.0,372.0,336.0,0.0,0.0,151.0,0.0,172.0,0.0,215.0,0.0,855.0,565.0,0.0
2020-02-15 01:00:00+00:00,501.0,126.0,40.0,0.0,0.0,0.0,0.0,0.0,569.0,0.0,179.0,357.0,323.0,0.0,0.0,52.0,0.0,182.0,0.0,214.0,0.0,786.0,515.0,0.0
2020-02-15 02:00:00+00:00,445.0,99.0,73.0,0.0,2.0,0.0,0.0,0.0,400.0,0.0,129.0,366.0,227.0,0.0,29.0,0.0,0.0,170.0,0.0,215.0,0.0,682.0,496.0,0.0
2020-02-15 03:00:00+00:00,481.0,95.0,64.0,0.0,5.0,0.0,0.0,0.0,344.0,0.0,91.0,359.0,206.0,0.0,13.0,0.0,0.0,183.0,0.0,214.0,0.0,621.0,496.0,0.0
2020-02-15 04:00:00+00:00,520.0,64.0,29.0,0.0,2.0,0.0,0.0,0.0,348.0,0.0,69.0,389.0,106.0,0.0,11.0,0.0,0.0,200.0,0.0,214.0,0.0,588.0,548.0,0.0
2020-02-15 05:00:00+00:00,588.0,75.0,0.0,125.0,1.0,0.0,0.0,1.0,211.0,0.0,16.0,394.0,153.0,0.0,198.0,0.0,0.0,137.0,0.0,214.0,0.0,615.0,631.0,0.0
2020-02-15 06:00:00+00:00,584.0,79.0,0.0,109.0,0.0,0.0,1.0,0.0,95.0,4.0,0.0,364.0,335.0,0.0,167.0,0.0,0.0,139.0,0.0,214.0,0.0,643.0,713.0,0.0
2020-02-15 07:00:00+00:00,651.0,49.0,0.0,82.0,0.0,0.0,0.0,319.0,168.0,0.0,4.0,296.0,356.0,0.0,57.0,0.0,0.0,106.0,0.0,216.0,0.0,732.0,755.0,0.0
2020-02-15 08:00:00+00:00,776.0,11.0,0.0,47.0,0.0,0.0,0.0,356.0,303.0,0.0,58.0,260.0,349.0,0.0,107.0,0.0,0.0,69.0,0.0,214.0,0.0,813.0,730.0,0.0
2020-02-15 09:00:00+00:00,858.0,13.0,0.0,66.0,0.0,0.0,0.0,329.0,334.0,0.0,78.0,225.0,375.0,0.0,52.0,0.0,0.0,76.0,0.0,214.0,0.0,748.0,695.0,0.0
2020-02-15 10:00:00+00:00,910.0,16.0,0.0,8.0,0.0,0.0,0.0,360.0,321.0,0.0,105.0,210.0,421.0,0.0,0.0,7.0,0.0,83.0,0.0,215.0,0.0,672.0,663.0,0.0
2020-02-15 11:00:00+00:00,897.0,4.0,8.0,0.0,0.0,0.0,0.0,317.0,286.0,0.0,127.0,232.0,423.0,0.0,14.0,0.0,0.0,76.0,0.0,213.0,0.0,606.0,636.0,0.0
2020-02-15 12:00:00+00:00,916.0,36.0,0.0,61.0,0.0,0.0,0.0,339.0,370.0,0.0,143.0,223.0,358.0,0.0,65.0,0.0,0.0,76.0,0.0,212.0,0.0,606.0,660.0,0.0
2020-02-15 13:00:00+00:00,807.0,62.0,166.0,0.0,0.0,0.0,0.0,728.0,420.0,0.0,132.0,232.0,338.0,0.0,0.0,121.0,0.0,126.0,0.0,214.0,0.0,555.0,666.0,0.0
2020-02-15 14:00:00+00:00,731.0,81.0,180.0,0.0,0.0,0.0,0.0,778.0,489.0,0.0,155.0,256.0,272.0,0.0,0.0,133.0,0.0,112.0,0.0,215.0,0.0,741.0,759.0,0.0
2020-02-15 15:00:00+00:00,718.0,113.0,110.0,0.0,0.0,0.0,0.0,772.0,373.0,0.0,86.0,242.0,278.0,0.0,0.0,195.0,0.0,127.0,0.0,215.0,0.0,971.0,773.0,0.0
2020-02-15 16:00:00+00:00,571.0,45.0,94.0,0.0,0.0,0.0,0.0,896.0,319.0,0.0,57.0,277.0,53.0,0.0,0.0,245.0,0.0,128.0,0.0,215.0,0.0,995.0,812.0,0.0
2020-02-15 17:00:00+00:00,575.0,0.0,97.0,0.0,0.0,0.0,0.0,895.0,340.0,0.0,60.0,245.0,0.0,0.0,0.0,222.0,0.0,131.0,0.0,215.0,0.0,990.0,791.0,0.0
2020-02-15 18:00:00+00:00,635.0,0.0,89.0,0.0,0.0,0.0,0.0,746.0,293.0,0.0,27.0,218.0,0.0,0.0,0.0,101.0,0.0,111.0,0.0,212.0,0.0,953.0,750.0,0.0
2020-02-15 19:00:00+00:00,661.0,0.0,81.0,0.0,0.0,0.0,0.0,751.0,384.0,0.0,61.0,220.0,0.0,0.0,22.0,0.0,0.0,103.0,0.0,214.0,0.0,958.0,807.0,0.0
2020-02-15 20:00:00+00:00,799.0,0.0,0.0,7.0,9.0,0.0,0.0,763.0,487.0,0.0,135.0,262.0,0.0,0.0,20.0,0.0,0.0,50.0,0.0,213.0,0.0,830.0,797.0,0.0
2020-02-15 21:00:00+00:00,905.0,0.0,22.0,0.0,43.0,0.0,0.0,752.0,759.0,0.0,284.0,403.0,0.0,0.0,0.0,14.0,0.0,53.0,0.0,216.0,0.0,826.0,821.0,0.0
2020-02-15 22:00:00+00:00,925.0,0.0,89.0,0.0,2.0,0.0,0.0,762.0,581.0,0.0,309.0,489.0,0.0,0.0,2.0,0.0,0.0,78.0,0.0,214.0,0.0,804.0,686.0,0.0
2020-02-15 23:00:00+00:00,898.0,0.0,48.0,0.0,2.0,0.0,0.0,273.0,973.0,0.0,428.0,527.0,0.0,0.0,34.0,0.0,0.0,118.0,0.0,214.0,0.0,800.0,679.0,0.0
2020-02-16 00:00:00+00:00,843.0,0.0,162.0,0.0,3.0,0.0,0.0,136.0,822.0,0.0,420.0,517.0,0.0,0.0,0.0,59.0,0.0,186.0,0.0,215.0,0.0,781.0,693.0,0.0
