Unnamed: 0,Unit,PowerCapacity,Nunits,Zone,Zone_th,Zone_h2,Technology,Fuel,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost_pu,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,CO2Intensity,CHPType,CHPPowerToHeat,CHPPowerLossFactor,CHPMaxHeat,COP,Tnominal,coef_COP_a,coef_COP_b,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,WaterWithdrawal,WaterConsumption,Status,Source,Company,Lat,Lon,Lat/Lon
,SAN GIOVANNI IN GALDO,14.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Le Coste,14.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Laterza Wind_Farm,14.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PILANI,14.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CEDEGOLO,14.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.16,1.0,117.1,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,IGE-SANDONACI,14.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SERRA DEL VENTO SUD,14.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PONT,14.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.16,1.0,117.1,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Finale Emilia Biomassa,13.0,1.0,IT,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,PIETRAPORZIO,13.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.16,1.0,117.1,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PANTANO D'AVIO,13.0,1.0,IT,,,HDAM,WAT,0.8,0.0,0.0,0.0666666666666667,0.0666666666666667,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,298.36799576102794,,,,,,,,,,,
,VOLTURINO,13.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,AVIGLAINO,13.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,De Nittis 1,13.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,GEROLA,13.0,1.0,IT,,,HDAM,WAT,0.8,0.0,0.0,0.0666666666666667,0.0666666666666667,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,298.36799576102794,,,,,,,,,,,
,BIOVENTO,13.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,GARDONA,13.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.16,1.0,117.1,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,U.P.  WHIRLPOOL,13.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.2482222222,0.2482222222,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,GROSOTTO,13.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.16,1.0,117.1,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Schiavi Fonte Gelata IR2,13.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TERMOVALORIZZATORE PBZ,13.0,1.0,IT,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,FUCINE,13.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.16,1.0,117.1,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SAVINER,13.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.16,1.0,117.1,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CURON,13.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.16,1.0,117.1,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FURLO,13.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.16,1.0,117.1,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,C.W.F.ITALIA,13.0,1.0,IT,,,STUR,HRD,0.395,8.0,6.0,0.0877192982,0.0877192982,117242.17,,0.0,0.3,0.395,7.0,0.95,,,,,,,,,,,,,,,,,,,,
,PRIOLO GARGALLO,13.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CENTRALE ELETTRICA A BIOMASSA DI SERRAMANNA,13.0,1.0,IT,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,Spartivento,13.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Troia,13.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,LOREO,12.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SERRA DEL VENTO NORD,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Posticciola,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,MALGA MARE,12.0,1.0,IT,,,HDAM,WAT,0.8,0.0,0.0,0.0666666666666667,0.0666666666666667,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,275.4166114717181,,,,,,,,,,,
,VERRES,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SAN MARTINO IN PENSILIS,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Ferrara Aranova,12.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,LAMIA DI CLEMENTE,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FRANCIOSA2,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,NUOVA ALTA NURRA,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,BICCARI,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,MARCELLINARA,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,IMPIANTO EOLICO CASONI,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Parco eolico di Ricigliano,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TOPPA,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PARCO EOLICO CASTELNUOVO DELLA DAUNIA,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CALORE,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,S.DAMIANO,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,RESIO,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Rezzalasco,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Biomassa Rignano,12.0,1.0,IT,,,STUR,BIO,0.46,4.0,6.0,0.02,0.02,,12.5,1.3,0.35,0.35,1.0,0.0,,,,,,,,,,,,,,,,,,,,
,WTE2,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,ISOLA PALANZANO,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,ISOLA,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,De Nittis 2,12.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Baselice EDENS,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CENTRO OLIO VAL D'AGRI,12.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.2482222222,0.2482222222,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,DELICETO TORRETTA,12.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PEDESINA,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SPIGNO CEN,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,MONTICELLI,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PREDARE,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PAGANINI_13830,12.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PATERNO' C.LE,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FORLETONUOVO2,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,HONE2,12.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Tioxide Europe Scarlino,12.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.2482222222,0.2482222222,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CARLUVA 16MW,12.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Borgo Sabotino,11.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CARZANO,11.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TORRENTE TONA,11.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.2482222222,0.2482222222,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,FORNO DI ZOLDO,11.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,MONTARONE 2,11.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Serra Energie,11.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Parco di Stalla,11.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Trovaioli Energia srl,11.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CHAMPAGNE1,11.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,ROSSINI_12952,11.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Bergkristall Stieber,11.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CANTERNO,11.0,1.0,IT,,,HDAM,WAT,0.8,0.0,0.0,0.0666666666666667,0.0666666666666667,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,252.46522718240826,,,,,,,,,,,
,MORINO,11.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,C.le Idroelettrica Uvini,11.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,MONTE CAVUTI,11.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,MALALBERGO,11.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CREVA,11.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SUSA,11.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PORTOTORRE,11.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CORDENONS,11.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,S. Domenica,11.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PUCCINI_13.360,11.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,S.FOCA,11.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,NIC,11.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.2482222222,0.2482222222,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,CAMPOMAGGIORE,11.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,VOLTURARA,11.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Verdi_13.030,11.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,COGE. CENTRO CITTA',11.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.2482222222,0.2482222222,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,SAN NICOLA,11.0,1.0,IT,,,COMC,GAS,0.525,5.0,1.0,0.2482222222,0.2482222222,112542.12,,0.0,0.4,0.525,1.0,0.45,,,,,,,,,,,,,,,,,,,,
,Tartini Energia srl,11.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,GRECI 2,11.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SAN MICHELE CAROSO,10.0,1.0,IT,,,HDAM,WAT,0.8,0.0,0.0,0.0666666666666667,0.0666666666666667,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,229.51384289309843,,,,,,,,,,,
,Ariano Irpino eolico,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SAN PIETRO AVELLANA,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,LE PIANE,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Terre Nove Completamento,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SELLA DI CONZA,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CEPRANO,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,MEDUNO,10.0,1.0,IT,,,HDAM,WAT,0.8,0.0,0.0,0.0666666666666667,0.0666666666666667,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,229.51384289309843,,,,,,,,,,,
,MACCHIA VF,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,LAMACARVOTTA,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,VILLA RINALDI,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CASTELNUOVO DI CONZA,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Ferrara Focomorto 2,10.0,1.0,IT,,,PHOT,SUN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,MAZZUNNO,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CIPONTE 14MW,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TERRE-NOVE,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,S.PIETRO ORZIO,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,COSCILE 1S,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Parco La Rocca,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Faubourg,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,COZZO VALLEFONDI 1,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FONTANA BIANCA,10.0,1.0,IT,,,HDAM,WAT,0.8,0.0,0.0,0.0666666666666667,0.0666666666666667,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,229.51384289309843,,,,,,,,,,,
,Apecchio - Monte dei Sospiri,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Parco Eolico Torre di Ruggiero,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PESCARA 1S,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,TURBIGO S.,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,POSCHIAVINO C.LE,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,FEDIO,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SERRACAPRIOLA 2,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,BOFFETTO,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,CETO,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SENDREN,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,Bisaccia,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SAN GIACOMO,10.0,1.0,IT,,,HDAM,WAT,0.8,0.0,0.0,0.0666666666666667,0.0666666666666667,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,229.51384289309843,,,,,,,,,,,
,Arlena Eolico,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,BARLETTA 10MW,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SERRA CHIAPPONI,10.0,1.0,IT,,,WTON,WIN,1.0,0.0,0.0,0.02,0.02,,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,SAN LAZZARO,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,PRECI,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
,DRONERO C.,10.0,1.0,IT,,,HROR,WAT,1.0,0.0,0.0,0.5,1.0,67.27,,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
