index,HR -> SI,HR -> HU,HR -> HR
2023-08-17 06:00:00+02:00,491.0,465.0,491.0
2023-08-17 07:00:00+02:00,293.0,445.0,293.0
2023-08-17 08:00:00+02:00,168.0,395.0,168.0
2023-08-17 09:00:00+02:00,135.0,264.0,135.0
2023-08-17 10:00:00+02:00,37.0,103.0,37.0
2023-08-17 11:00:00+02:00,0.0,14.0,0.0
2023-08-17 12:00:00+02:00,0.0,0.0,0.0
2023-08-17 13:00:00+02:00,0.0,0.0,0.0
2023-08-17 14:00:00+02:00,0.0,0.0,0.0
2023-08-17 15:00:00+02:00,0.0,0.0,0.0
2023-08-17 16:00:00+02:00,0.0,0.0,0.0
2023-08-17 17:00:00+02:00,0.0,100.0,0.0
2023-08-17 18:00:00+02:00,0.0,388.0,0.0
2023-08-17 19:00:00+02:00,0.0,444.0,0.0
2023-08-17 20:00:00+02:00,0.0,320.0,0.0
2023-08-17 21:00:00+02:00,0.0,262.0,0.0
2023-08-17 22:00:00+02:00,0.0,76.0,0.0
2023-08-17 23:00:00+02:00,0.0,37.0,0.0
2023-08-18 00:00:00+02:00,121.0,30.0,121.0
2023-08-18 01:00:00+02:00,166.0,33.0,166.0
2023-08-18 02:00:00+02:00,337.0,121.0,337.0
2023-08-18 03:00:00+02:00,315.0,185.0,315.0
2023-08-18 04:00:00+02:00,342.0,268.0,342.0
2023-08-18 05:00:00+02:00,346.0,293.0,346.0
2023-08-18 06:00:00+02:00,386.0,586.0,386.0
2023-08-18 07:00:00+02:00,162.0,549.0,162.0
2023-08-18 08:00:00+02:00,140.0,419.0,140.0
2023-08-18 09:00:00+02:00,124.0,211.0,124.0
2023-08-18 10:00:00+02:00,75.0,46.0,75.0
2023-08-18 11:00:00+02:00,28.0,0.0,28.0
2023-08-18 12:00:00+02:00,0.0,0.0,0.0
2023-08-18 13:00:00+02:00,0.0,0.0,0.0
2023-08-18 14:00:00+02:00,0.0,0.0,0.0
2023-08-18 15:00:00+02:00,0.0,0.0,0.0
2023-08-18 16:00:00+02:00,0.0,0.0,0.0
2023-08-18 17:00:00+02:00,0.0,4.0,0.0
2023-08-18 18:00:00+02:00,0.0,213.0,0.0
2023-08-18 19:00:00+02:00,0.0,346.0,0.0
2023-08-18 20:00:00+02:00,0.0,268.0,0.0
2023-08-18 21:00:00+02:00,0.0,97.0,0.0
2023-08-18 22:00:00+02:00,0.0,3.0,0.0
2023-08-18 23:00:00+02:00,0.0,0.0,0.0
2023-08-19 00:00:00+02:00,0.0,0.0,0.0
2023-08-19 01:00:00+02:00,0.0,0.0,0.0
2023-08-19 02:00:00+02:00,0.0,1.0,0.0
2023-08-19 03:00:00+02:00,110.0,2.0,110.0
2023-08-19 04:00:00+02:00,225.0,82.0,225.0
2023-08-19 05:00:00+02:00,293.0,127.0,293.0
2023-08-19 06:00:00+02:00,257.0,101.0,257.0
2023-08-19 07:00:00+02:00,201.0,7.0,201.0
2023-08-19 08:00:00+02:00,192.0,0.0,192.0
2023-08-19 09:00:00+02:00,128.0,0.0,128.0
2023-08-19 10:00:00+02:00,0.0,0.0,0.0
2023-08-19 11:00:00+02:00,0.0,0.0,0.0
2023-08-19 12:00:00+02:00,0.0,0.0,0.0
2023-08-19 13:00:00+02:00,0.0,0.0,0.0
2023-08-19 14:00:00+02:00,0.0,0.0,0.0
2023-08-19 15:00:00+02:00,0.0,0.0,0.0
2023-08-19 16:00:00+02:00,0.0,0.0,0.0
2023-08-19 17:00:00+02:00,0.0,0.0,0.0
2023-08-19 18:00:00+02:00,0.0,129.0,0.0
2023-08-19 19:00:00+02:00,0.0,240.0,0.0
2023-08-19 20:00:00+02:00,0.0,167.0,0.0
2023-08-19 21:00:00+02:00,0.0,343.0,0.0
2023-08-19 22:00:00+02:00,0.0,147.0,0.0
2023-08-19 23:00:00+02:00,0.0,45.0,0.0
2023-08-20 00:00:00+02:00,116.0,88.0,116.0
2023-08-20 01:00:00+02:00,324.0,299.0,324.0
2023-08-20 02:00:00+02:00,499.0,489.0,499.0
2023-08-20 03:00:00+02:00,583.0,487.0,583.0
2023-08-20 04:00:00+02:00,695.0,559.0,695.0
2023-08-20 05:00:00+02:00,737.0,547.0,737.0
2023-08-20 06:00:00+02:00,676.0,516.0,676.0
2023-08-20 07:00:00+02:00,449.0,248.0,449.0
2023-08-20 08:00:00+02:00,717.0,163.0,717.0
2023-08-20 09:00:00+02:00,627.0,2.0,627.0
2023-08-20 10:00:00+02:00,524.0,0.0,524.0
2023-08-20 11:00:00+02:00,305.0,0.0,305.0
2023-08-20 12:00:00+02:00,24.0,0.0,24.0
2023-08-20 13:00:00+02:00,0.0,0.0,0.0
2023-08-20 14:00:00+02:00,0.0,0.0,0.0
2023-08-20 15:00:00+02:00,0.0,0.0,0.0
2023-08-20 16:00:00+02:00,0.0,0.0,0.0
2023-08-20 17:00:00+02:00,0.0,0.0,0.0
2023-08-20 18:00:00+02:00,0.0,140.0,0.0
2023-08-20 19:00:00+02:00,0.0,202.0,0.0
2023-08-20 20:00:00+02:00,0.0,223.0,0.0
2023-08-20 21:00:00+02:00,0.0,165.0,0.0
2023-08-20 22:00:00+02:00,0.0,37.0,0.0
2023-08-20 23:00:00+02:00,69.0,34.0,69.0
2023-08-21 00:00:00+02:00,255.0,43.0,255.0
2023-08-21 01:00:00+02:00,510.0,82.0,510.0
2023-08-21 02:00:00+02:00,838.0,237.0,838.0
2023-08-21 03:00:00+02:00,887.0,273.0,887.0
2023-08-21 04:00:00+02:00,880.0,338.0,880.0
2023-08-21 05:00:00+02:00,518.0,551.0,518.0
2023-08-21 06:00:00+02:00,384.0,795.0,384.0
2023-08-21 07:00:00+02:00,226.0,728.0,226.0
2023-08-21 08:00:00+02:00,354.0,481.0,354.0
2023-08-21 09:00:00+02:00,299.0,157.0,299.0
2023-08-21 10:00:00+02:00,135.0,0.0,135.0
2023-08-21 11:00:00+02:00,25.0,0.0,25.0
2023-08-21 12:00:00+02:00,0.0,0.0,0.0
2023-08-21 13:00:00+02:00,0.0,0.0,0.0
2023-08-21 14:00:00+02:00,0.0,0.0,0.0
2023-08-21 15:00:00+02:00,0.0,0.0,0.0
2023-08-21 16:00:00+02:00,0.0,0.0,0.0
2023-08-21 17:00:00+02:00,0.0,0.0,0.0
2023-08-21 18:00:00+02:00,0.0,278.0,0.0
2023-08-21 19:00:00+02:00,0.0,484.0,0.0
2023-08-21 20:00:00+02:00,0.0,409.0,0.0
2023-08-21 21:00:00+02:00,0.0,281.0,0.0
2023-08-21 22:00:00+02:00,0.0,143.0,0.0
2023-08-21 23:00:00+02:00,0.0,112.0,0.0
2023-08-22 00:00:00+02:00,101.0,42.0,101.0
2023-08-22 01:00:00+02:00,415.0,56.0,415.0
2023-08-22 02:00:00+02:00,524.0,77.0,524.0
2023-08-22 03:00:00+02:00,601.0,80.0,601.0
2023-08-22 04:00:00+02:00,676.0,212.0,676.0
2023-08-22 05:00:00+02:00,401.0,347.0,401.0
2023-08-22 06:00:00+02:00,109.0,540.0,109.0
2023-08-22 07:00:00+02:00,0.0,630.0,0.0
2023-08-22 08:00:00+02:00,0.0,109.0,0.0
2023-08-22 09:00:00+02:00,50.0,0.0,50.0
2023-08-22 10:00:00+02:00,55.0,0.0,55.0
2023-08-22 11:00:00+02:00,0.0,0.0,0.0
2023-08-22 12:00:00+02:00,0.0,0.0,0.0
2023-08-22 13:00:00+02:00,0.0,0.0,0.0
2023-08-22 14:00:00+02:00,0.0,0.0,0.0
2023-08-22 15:00:00+02:00,0.0,0.0,0.0
2023-08-22 16:00:00+02:00,0.0,0.0,0.0
2023-08-22 17:00:00+02:00,0.0,0.0,0.0
2023-08-22 18:00:00+02:00,0.0,47.0,0.0
2023-08-22 19:00:00+02:00,0.0,103.0,0.0
2023-08-22 20:00:00+02:00,0.0,148.0,0.0
2023-08-22 21:00:00+02:00,0.0,105.0,0.0
2023-08-22 22:00:00+02:00,0.0,0.0,0.0
2023-08-22 23:00:00+02:00,0.0,0.0,0.0
2023-08-23 00:00:00+02:00,0.0,0.0,0.0
2023-08-23 01:00:00+02:00,11.0,0.0,11.0
2023-08-23 02:00:00+02:00,134.0,0.0,134.0
2023-08-23 03:00:00+02:00,212.0,0.0,212.0
2023-08-23 04:00:00+02:00,211.0,0.0,211.0
2023-08-23 05:00:00+02:00,0.0,3.0,0.0
2023-08-23 06:00:00+02:00,173.0,537.0,173.0
2023-08-23 07:00:00+02:00,8.0,402.0,8.0
2023-08-23 08:00:00+02:00,0.0,74.0,0.0
2023-08-23 09:00:00+02:00,0.0,0.0,0.0
2023-08-23 10:00:00+02:00,0.0,0.0,0.0
2023-08-23 11:00:00+02:00,0.0,0.0,0.0
2023-08-23 12:00:00+02:00,0.0,0.0,0.0
2023-08-23 13:00:00+02:00,0.0,0.0,0.0
2023-08-23 14:00:00+02:00,0.0,0.0,0.0
2023-08-23 15:00:00+02:00,0.0,0.0,0.0
2023-08-23 16:00:00+02:00,0.0,0.0,0.0
2023-08-23 17:00:00+02:00,0.0,0.0,0.0
2023-08-23 18:00:00+02:00,0.0,1.0,0.0
2023-08-23 19:00:00+02:00,0.0,236.0,0.0
2023-08-23 20:00:00+02:00,0.0,226.0,0.0
2023-08-23 21:00:00+02:00,0.0,165.0,0.0
2023-08-23 22:00:00+02:00,0.0,5.0,0.0
2023-08-23 23:00:00+02:00,0.0,0.0,0.0
2023-08-24 00:00:00+02:00,0.0,0.0,0.0
2023-08-24 01:00:00+02:00,0.0,0.0,0.0
2023-08-24 02:00:00+02:00,71.0,0.0,71.0
2023-08-24 03:00:00+02:00,228.0,0.0,228.0
2023-08-24 04:00:00+02:00,191.0,0.0,191.0
2023-08-24 05:00:00+02:00,200.0,0.0,200.0
2023-08-24 06:00:00+02:00,251.0,410.0,251.0
2023-08-24 07:00:00+02:00,0.0,372.0,0.0
2023-08-24 08:00:00+02:00,0.0,52.0,0.0
2023-08-24 09:00:00+02:00,0.0,0.0,0.0
2023-08-24 10:00:00+02:00,0.0,0.0,0.0
2023-08-24 11:00:00+02:00,0.0,0.0,0.0
2023-08-24 12:00:00+02:00,0.0,0.0,0.0
2023-08-24 13:00:00+02:00,0.0,0.0,0.0
2023-08-24 14:00:00+02:00,0.0,0.0,0.0
2023-08-24 15:00:00+02:00,0.0,0.0,0.0
2023-08-24 16:00:00+02:00,0.0,0.0,0.0
2023-08-24 17:00:00+02:00,0.0,0.0,0.0
2023-08-24 18:00:00+02:00,0.0,0.0,0.0
2023-08-24 19:00:00+02:00,0.0,0.0,0.0
2023-08-24 20:00:00+02:00,0.0,0.0,0.0
2023-08-24 21:00:00+02:00,0.0,0.0,0.0
2023-08-24 22:00:00+02:00,0.0,0.0,0.0
2023-08-24 23:00:00+02:00,0.0,0.0,0.0
2023-08-25 00:00:00+02:00,0.0,0.0,0.0
2023-08-25 01:00:00+02:00,0.0,0.0,0.0
2023-08-25 02:00:00+02:00,0.0,0.0,0.0
2023-08-25 03:00:00+02:00,0.0,0.0,0.0
2023-08-25 04:00:00+02:00,0.0,0.0,0.0
2023-08-25 05:00:00+02:00,0.0,0.0,0.0
2023-08-25 06:00:00+02:00,0.0,0.0,0.0
2023-08-25 07:00:00+02:00,0.0,3.0,0.0
2023-08-25 08:00:00+02:00,0.0,0.0,0.0
2023-08-25 09:00:00+02:00,0.0,0.0,0.0
2023-08-25 10:00:00+02:00,0.0,0.0,0.0
2023-08-25 11:00:00+02:00,0.0,0.0,0.0
2023-08-25 12:00:00+02:00,0.0,0.0,0.0
2023-08-25 13:00:00+02:00,0.0,0.0,0.0
2023-08-25 14:00:00+02:00,0.0,0.0,0.0
2023-08-25 15:00:00+02:00,0.0,0.0,0.0
2023-08-25 16:00:00+02:00,0.0,0.0,0.0
2023-08-25 17:00:00+02:00,0.0,0.0,0.0
2023-08-25 18:00:00+02:00,0.0,0.0,0.0
2023-08-25 19:00:00+02:00,0.0,0.0,0.0
2023-08-25 20:00:00+02:00,0.0,19.0,0.0
2023-08-25 21:00:00+02:00,0.0,43.0,0.0
2023-08-25 22:00:00+02:00,0.0,20.0,0.0
2023-08-25 23:00:00+02:00,0.0,0.0,0.0
2023-08-26 00:00:00+02:00,0.0,0.0,0.0
2023-08-26 01:00:00+02:00,0.0,0.0,0.0
2023-08-26 02:00:00+02:00,0.0,0.0,0.0
2023-08-26 03:00:00+02:00,0.0,0.0,0.0
2023-08-26 04:00:00+02:00,0.0,0.0,0.0
2023-08-26 05:00:00+02:00,0.0,0.0,0.0
2023-08-26 06:00:00+02:00,0.0,0.0,0.0
2023-08-26 07:00:00+02:00,79.0,0.0,79.0
2023-08-26 08:00:00+02:00,210.0,0.0,210.0
2023-08-26 09:00:00+02:00,129.0,0.0,129.0
2023-08-26 10:00:00+02:00,58.0,0.0,58.0
2023-08-26 11:00:00+02:00,0.0,0.0,0.0
2023-08-26 12:00:00+02:00,0.0,0.0,0.0
2023-08-26 13:00:00+02:00,0.0,0.0,0.0
2023-08-26 14:00:00+02:00,0.0,0.0,0.0
2023-08-26 15:00:00+02:00,0.0,0.0,0.0
2023-08-26 16:00:00+02:00,0.0,0.0,0.0
2023-08-26 17:00:00+02:00,0.0,0.0,0.0
2023-08-26 18:00:00+02:00,0.0,43.0,0.0
2023-08-26 19:00:00+02:00,0.0,129.0,0.0
2023-08-26 20:00:00+02:00,0.0,204.0,0.0
2023-08-26 21:00:00+02:00,0.0,183.0,0.0
2023-08-26 22:00:00+02:00,0.0,0.0,0.0
2023-08-26 23:00:00+02:00,0.0,0.0,0.0
2023-08-27 00:00:00+02:00,0.0,0.0,0.0
2023-08-27 01:00:00+02:00,0.0,0.0,0.0
2023-08-27 02:00:00+02:00,0.0,0.0,0.0
2023-08-27 03:00:00+02:00,0.0,0.0,0.0
2023-08-27 04:00:00+02:00,47.0,0.0,47.0
2023-08-27 05:00:00+02:00,170.0,0.0,170.0
2023-08-27 06:00:00+02:00,145.0,0.0,145.0
2023-08-27 07:00:00+02:00,299.0,0.0,299.0
2023-08-27 08:00:00+02:00,503.0,0.0,503.0
2023-08-27 09:00:00+02:00,447.0,0.0,447.0
2023-08-27 10:00:00+02:00,312.0,0.0,312.0
2023-08-27 11:00:00+02:00,169.0,0.0,169.0
2023-08-27 12:00:00+02:00,18.0,0.0,18.0
2023-08-27 13:00:00+02:00,0.0,0.0,0.0
2023-08-27 14:00:00+02:00,0.0,0.0,0.0
2023-08-27 15:00:00+02:00,0.0,0.0,0.0
2023-08-27 16:00:00+02:00,0.0,0.0,0.0
2023-08-27 17:00:00+02:00,0.0,0.0,0.0
2023-08-27 18:00:00+02:00,0.0,0.0,0.0
2023-08-27 19:00:00+02:00,0.0,0.0,0.0
2023-08-27 20:00:00+02:00,0.0,0.0,0.0
2023-08-27 21:00:00+02:00,0.0,0.0,0.0
2023-08-27 22:00:00+02:00,0.0,0.0,0.0
2023-08-27 23:00:00+02:00,0.0,0.0,0.0
2023-08-28 00:00:00+02:00,0.0,0.0,0.0
2023-08-28 01:00:00+02:00,25.0,0.0,25.0
2023-08-28 02:00:00+02:00,252.0,0.0,252.0
2023-08-28 03:00:00+02:00,280.0,0.0,280.0
2023-08-28 04:00:00+02:00,213.0,0.0,213.0
2023-08-28 05:00:00+02:00,0.0,0.0,0.0
2023-08-28 06:00:00+02:00,0.0,0.0,0.0
2023-08-28 07:00:00+02:00,0.0,215.0,0.0
2023-08-28 08:00:00+02:00,0.0,201.0,0.0
2023-08-28 09:00:00+02:00,0.0,0.0,0.0
2023-08-28 10:00:00+02:00,0.0,0.0,0.0
2023-08-28 11:00:00+02:00,0.0,0.0,0.0
2023-08-28 12:00:00+02:00,0.0,0.0,0.0
2023-08-28 13:00:00+02:00,0.0,0.0,0.0
2023-08-28 14:00:00+02:00,0.0,0.0,0.0
2023-08-28 15:00:00+02:00,0.0,0.0,0.0
2023-08-28 16:00:00+02:00,0.0,0.0,0.0
2023-08-28 17:00:00+02:00,0.0,137.0,0.0
2023-08-28 18:00:00+02:00,0.0,248.0,0.0
2023-08-28 19:00:00+02:00,0.0,216.0,0.0
2023-08-28 20:00:00+02:00,0.0,164.0,0.0
2023-08-28 21:00:00+02:00,0.0,121.0,0.0
2023-08-28 22:00:00+02:00,0.0,96.0,0.0
2023-08-28 23:00:00+02:00,0.0,0.0,0.0
2023-08-29 00:00:00+02:00,0.0,0.0,0.0
2023-08-29 01:00:00+02:00,0.0,0.0,0.0
2023-08-29 02:00:00+02:00,0.0,0.0,0.0
2023-08-29 03:00:00+02:00,0.0,0.0,0.0
2023-08-29 04:00:00+02:00,0.0,0.0,0.0
2023-08-29 05:00:00+02:00,0.0,0.0,0.0
2023-08-29 06:00:00+02:00,0.0,87.0,0.0
2023-08-29 07:00:00+02:00,2.0,150.0,2.0
2023-08-29 08:00:00+02:00,36.0,267.0,36.0
2023-08-29 09:00:00+02:00,0.0,97.0,0.0
2023-08-29 10:00:00+02:00,0.0,39.0,0.0
2023-08-29 11:00:00+02:00,54.0,17.0,54.0
2023-08-29 12:00:00+02:00,0.0,0.0,0.0
2023-08-29 13:00:00+02:00,0.0,0.0,0.0
2023-08-29 14:00:00+02:00,0.0,0.0,0.0
2023-08-29 15:00:00+02:00,0.0,0.0,0.0
2023-08-29 16:00:00+02:00,0.0,1.0,0.0
2023-08-29 17:00:00+02:00,0.0,108.0,0.0
2023-08-29 18:00:00+02:00,0.0,267.0,0.0
2023-08-29 19:00:00+02:00,0.0,253.0,0.0
2023-08-29 20:00:00+02:00,0.0,208.0,0.0
2023-08-29 21:00:00+02:00,0.0,110.0,0.0
2023-08-29 22:00:00+02:00,0.0,5.0,0.0
2023-08-29 23:00:00+02:00,0.0,0.0,0.0
2023-08-30 00:00:00+02:00,0.0,0.0,0.0
2023-08-30 01:00:00+02:00,0.0,0.0,0.0
2023-08-30 02:00:00+02:00,0.0,0.0,0.0
2023-08-30 03:00:00+02:00,0.0,0.0,0.0
2023-08-30 04:00:00+02:00,0.0,0.0,0.0
2023-08-30 05:00:00+02:00,0.0,0.0,0.0
2023-08-30 06:00:00+02:00,0.0,218.0,0.0
2023-08-30 07:00:00+02:00,0.0,432.0,0.0
2023-08-30 08:00:00+02:00,0.0,350.0,0.0
2023-08-30 09:00:00+02:00,0.0,49.0,0.0
2023-08-30 10:00:00+02:00,0.0,0.0,0.0
2023-08-30 11:00:00+02:00,0.0,0.0,0.0
2023-08-30 12:00:00+02:00,0.0,0.0,0.0
2023-08-30 13:00:00+02:00,5.0,0.0,5.0
2023-08-30 14:00:00+02:00,0.0,0.0,0.0
2023-08-30 15:00:00+02:00,0.0,0.0,0.0
2023-08-30 16:00:00+02:00,0.0,33.0,0.0
2023-08-30 17:00:00+02:00,0.0,229.0,0.0
2023-08-30 18:00:00+02:00,0.0,519.0,0.0
2023-08-30 19:00:00+02:00,0.0,341.0,0.0
2023-08-30 20:00:00+02:00,0.0,325.0,0.0
2023-08-30 21:00:00+02:00,0.0,254.0,0.0
2023-08-30 22:00:00+02:00,0.0,0.0,0.0
2023-08-30 23:00:00+02:00,0.0,0.0,0.0
2023-08-31 00:00:00+02:00,0.0,0.0,0.0
2023-08-31 01:00:00+02:00,0.0,0.0,0.0
2023-08-31 02:00:00+02:00,0.0,0.0,0.0
2023-08-31 03:00:00+02:00,0.0,0.0,0.0
2023-08-31 04:00:00+02:00,0.0,0.0,0.0
2023-08-31 05:00:00+02:00,0.0,0.0,0.0
2023-08-31 06:00:00+02:00,0.0,0.0,0.0
2023-08-31 07:00:00+02:00,0.0,0.0,0.0
2023-08-31 08:00:00+02:00,0.0,0.0,0.0
2023-08-31 09:00:00+02:00,0.0,0.0,0.0
2023-08-31 10:00:00+02:00,0.0,0.0,0.0
2023-08-31 11:00:00+02:00,0.0,0.0,0.0
2023-08-31 12:00:00+02:00,0.0,0.0,0.0
2023-08-31 13:00:00+02:00,0.0,0.0,0.0
2023-08-31 14:00:00+02:00,0.0,0.0,0.0
2023-08-31 15:00:00+02:00,0.0,0.0,0.0
2023-08-31 16:00:00+02:00,0.0,0.0,0.0
2023-08-31 17:00:00+02:00,0.0,0.0,0.0
2023-08-31 18:00:00+02:00,0.0,0.0,0.0
2023-08-31 19:00:00+02:00,0.0,2.0,0.0
2023-08-31 20:00:00+02:00,0.0,0.0,0.0
2023-08-31 21:00:00+02:00,0.0,6.0,0.0
2023-08-31 22:00:00+02:00,0.0,0.0,0.0
2023-08-31 23:00:00+02:00,0.0,0.0,0.0
2023-09-01 00:00:00+02:00,0.0,0.0,0.0
2023-09-01 01:00:00+02:00,106.0,0.0,106.0
2023-09-01 02:00:00+02:00,342.0,0.0,342.0
2023-09-01 03:00:00+02:00,261.0,0.0,261.0
2023-09-01 04:00:00+02:00,204.0,0.0,204.0
2023-09-01 05:00:00+02:00,5.0,0.0,5.0
2023-09-01 06:00:00+02:00,0.0,0.0,0.0
2023-09-01 07:00:00+02:00,0.0,0.0,0.0
2023-09-01 08:00:00+02:00,0.0,0.0,0.0
2023-09-01 09:00:00+02:00,317.0,0.0,317.0
2023-09-01 10:00:00+02:00,385.0,0.0,385.0
2023-09-01 11:00:00+02:00,336.0,0.0,336.0
2023-09-01 12:00:00+02:00,97.0,0.0,97.0
2023-09-01 13:00:00+02:00,209.0,0.0,209.0
2023-09-01 14:00:00+02:00,0.0,0.0,0.0
2023-09-01 15:00:00+02:00,0.0,0.0,0.0
2023-09-01 16:00:00+02:00,0.0,0.0,0.0
2023-09-01 17:00:00+02:00,0.0,0.0,0.0
2023-09-01 18:00:00+02:00,0.0,0.0,0.0
2023-09-01 19:00:00+02:00,0.0,0.0,0.0
2023-09-01 20:00:00+02:00,0.0,0.0,0.0
2023-09-01 21:00:00+02:00,0.0,0.0,0.0
2023-09-01 22:00:00+02:00,0.0,0.0,0.0
2023-09-01 23:00:00+02:00,0.0,0.0,0.0
2023-09-02 00:00:00+02:00,0.0,0.0,0.0
2023-09-02 01:00:00+02:00,0.0,0.0,0.0
2023-09-02 02:00:00+02:00,17.0,0.0,17.0
2023-09-02 03:00:00+02:00,0.0,0.0,0.0
2023-09-02 04:00:00+02:00,22.0,0.0,22.0
2023-09-02 05:00:00+02:00,13.0,0.0,13.0
2023-09-02 06:00:00+02:00,234.0,34.0,234.0
2023-09-02 07:00:00+02:00,71.0,7.0,71.0
2023-09-02 08:00:00+02:00,313.0,0.0,313.0
2023-09-02 09:00:00+02:00,456.0,0.0,456.0
2023-09-02 10:00:00+02:00,410.0,0.0,410.0
2023-09-02 11:00:00+02:00,410.0,0.0,410.0
2023-09-02 12:00:00+02:00,193.0,0.0,193.0
2023-09-02 13:00:00+02:00,55.0,0.0,55.0
2023-09-02 14:00:00+02:00,0.0,0.0,0.0
2023-09-02 15:00:00+02:00,0.0,0.0,0.0
2023-09-02 16:00:00+02:00,0.0,0.0,0.0
2023-09-02 17:00:00+02:00,0.0,0.0,0.0
2023-09-02 18:00:00+02:00,0.0,13.0,0.0
2023-09-02 19:00:00+02:00,0.0,32.0,0.0
2023-09-02 20:00:00+02:00,0.0,0.0,0.0
2023-09-02 21:00:00+02:00,0.0,0.0,0.0
2023-09-02 22:00:00+02:00,0.0,0.0,0.0
2023-09-02 23:00:00+02:00,0.0,0.0,0.0
2023-09-03 00:00:00+02:00,0.0,0.0,0.0
2023-09-03 01:00:00+02:00,94.0,0.0,94.0
2023-09-03 02:00:00+02:00,477.0,0.0,477.0
2023-09-03 03:00:00+02:00,456.0,0.0,456.0
2023-09-03 04:00:00+02:00,332.0,0.0,332.0
2023-09-03 05:00:00+02:00,387.0,0.0,387.0
2023-09-03 06:00:00+02:00,519.0,55.0,519.0
2023-09-03 07:00:00+02:00,540.0,84.0,540.0
2023-09-03 08:00:00+02:00,537.0,60.0,537.0
2023-09-03 09:00:00+02:00,513.0,2.0,513.0
2023-09-03 10:00:00+02:00,270.0,0.0,270.0
2023-09-03 11:00:00+02:00,187.0,0.0,187.0
2023-09-03 12:00:00+02:00,72.0,0.0,72.0
2023-09-03 13:00:00+02:00,0.0,0.0,0.0
2023-09-03 14:00:00+02:00,0.0,0.0,0.0
2023-09-03 15:00:00+02:00,0.0,0.0,0.0
2023-09-03 16:00:00+02:00,0.0,0.0,0.0
2023-09-03 17:00:00+02:00,0.0,0.0,0.0
2023-09-03 18:00:00+02:00,0.0,206.0,0.0
2023-09-03 19:00:00+02:00,0.0,369.0,0.0
2023-09-03 20:00:00+02:00,0.0,116.0,0.0
2023-09-03 21:00:00+02:00,19.0,78.0,19.0
2023-09-03 22:00:00+02:00,247.0,19.0,247.0
2023-09-03 23:00:00+02:00,319.0,1.0,319.0
2023-09-04 00:00:00+02:00,473.0,1.0,473.0
2023-09-04 01:00:00+02:00,464.0,0.0,464.0
2023-09-04 02:00:00+02:00,775.0,41.0,775.0
2023-09-04 03:00:00+02:00,806.0,22.0,806.0
2023-09-04 04:00:00+02:00,634.0,49.0,634.0
2023-09-04 05:00:00+02:00,427.0,110.0,427.0
2023-09-04 06:00:00+02:00,314.0,452.0,314.0
2023-09-04 07:00:00+02:00,29.0,342.0,29.0
2023-09-04 08:00:00+02:00,23.0,5.0,23.0
2023-09-04 09:00:00+02:00,151.0,0.0,151.0
2023-09-04 10:00:00+02:00,59.0,0.0,59.0
2023-09-04 11:00:00+02:00,139.0,0.0,139.0
2023-09-04 12:00:00+02:00,94.0,0.0,94.0
2023-09-04 13:00:00+02:00,189.0,0.0,189.0
2023-09-04 14:00:00+02:00,145.0,0.0,145.0
2023-09-04 15:00:00+02:00,121.0,0.0,121.0
2023-09-04 16:00:00+02:00,92.0,0.0,92.0
2023-09-04 17:00:00+02:00,267.0,211.0,267.0
2023-09-04 18:00:00+02:00,228.0,457.0,228.0
2023-09-04 19:00:00+02:00,190.0,439.0,190.0
2023-09-04 20:00:00+02:00,189.0,437.0,189.0
2023-09-04 21:00:00+02:00,438.0,418.0,438.0
2023-09-04 22:00:00+02:00,611.0,260.0,611.0
2023-09-04 23:00:00+02:00,843.0,249.0,843.0
2023-09-05 00:00:00+02:00,768.0,209.0,768.0
2023-09-05 01:00:00+02:00,1006.0,208.0,1006.0
2023-09-05 02:00:00+02:00,986.0,147.0,986.0
2023-09-05 03:00:00+02:00,1016.0,151.0,1016.0
2023-09-05 04:00:00+02:00,884.0,150.0,884.0
2023-09-05 05:00:00+02:00,690.0,171.0,690.0
2023-09-05 06:00:00+02:00,673.0,403.0,673.0
2023-09-05 07:00:00+02:00,784.0,130.0,784.0
2023-09-05 08:00:00+02:00,909.0,19.0,909.0
2023-09-05 09:00:00+02:00,747.0,0.0,747.0
2023-09-05 10:00:00+02:00,826.0,0.0,826.0
2023-09-05 11:00:00+02:00,565.0,0.0,565.0
2023-09-05 12:00:00+02:00,565.0,0.0,565.0
2023-09-05 13:00:00+02:00,593.0,0.0,593.0
2023-09-05 14:00:00+02:00,579.0,0.0,579.0
2023-09-05 15:00:00+02:00,441.0,0.0,441.0
2023-09-05 16:00:00+02:00,434.0,0.0,434.0
2023-09-05 17:00:00+02:00,326.0,47.0,326.0
2023-09-05 18:00:00+02:00,443.0,250.0,443.0
2023-09-05 19:00:00+02:00,429.0,269.0,429.0
2023-09-05 20:00:00+02:00,346.0,250.0,346.0
2023-09-05 21:00:00+02:00,685.0,193.0,685.0
2023-09-05 22:00:00+02:00,728.0,59.0,728.0
2023-09-05 23:00:00+02:00,836.0,54.0,836.0
2023-09-06 00:00:00+02:00,762.0,70.0,762.0
2023-09-06 01:00:00+02:00,914.0,67.0,914.0
2023-09-06 02:00:00+02:00,1072.0,65.0,1072.0
2023-09-06 03:00:00+02:00,947.0,88.0,947.0
2023-09-06 04:00:00+02:00,915.0,120.0,915.0
2023-09-06 05:00:00+02:00,724.0,167.0,724.0
2023-09-06 06:00:00+02:00,555.0,301.0,555.0
